,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly ESS savings
28, 01/02  05:00:00,0.712687794967,0.0554471104484,0.0,0.712687794967,0.0554471104484,0.0778,0.0478,0.0,0.0797351444834,0.712687794967,0.0554471104484,0.0,606.696919883
29, 01/02  06:00:00,0.787746643411,0.0612866888574,0.0,0.787746643411,0.0612866888574,0.0778,0.0478,0.0,0.0797351444834,0.787746643411,0.0612866888574,-6.93889390391e-18,606.696919883
30, 01/02  07:00:00,1.04476542914,0.0812827503871,0.0,1.04476542914,0.0812827503871,0.0778,0.0478,0.0,0.0797351444834,1.04476542914,0.0812827503871,0.0,606.696919883
31, 01/02  08:00:00,1.43756127489,0.111842267186,0.439053,0.99850827489,0.0776839437864,0.0778,0.0478,0.0,0.0797351444834,0.99850827489,0.0776839437864,1.38777878078e-17,606.696919883
32, 01/02  09:00:00,1.33957308679,0.0737970813513,1.733432,-0.39385891321,-0.00988192013244,0.05509,0.02509,-0.39385891321,0.119463360691,0.0,0.0,-0.00988192013244,606.696919883
33, 01/02  10:00:00,1.06941247354,0.0589139331673,2.770517,-1.70110452646,-0.0426807125689,0.05509,0.02509,-1.70110452646,0.291052338756,0.0,0.0,-0.0426807125689,606.696919883
34, 01/02  11:00:00,1.02988969634,0.0567366233714,3.476083,-2.44619330366,-0.0613749899888,0.05509,0.02509,-2.44619330366,0.537797793016,0.0,0.0,-0.0613749899888,606.696919883
35, 01/02  12:00:00,1.04896635814,0.0577875566699,3.794241,-2.74527464186,-0.0688789407643,0.05509,0.02509,-2.74527464186,0.814711329472,0.0,0.0,-0.0688789407643,606.696919883
36, 01/02  13:00:00,1.03214748039,0.0568610046947,3.855027,-2.82287951961,-0.070826047147,0.05509,0.02509,-2.82287951961,1.09945280446,0.0,0.0,-0.070826047147,606.696919883
37, 01/02  14:00:00,1.00604036756,0.0554227638489,3.342365,-2.33632463244,-0.0586183850279,0.05509,0.02509,0.0,1.09945280446,-2.33632463244,-0.0586183850279,2.08166817117e-17,606.696919883
38, 01/02  15:00:00,1.00949284344,0.0556129607451,2.542966,-1.53347315656,-0.0384748414981,0.05509,0.02509,0.0,1.09945280446,-1.53347315656,-0.0384748414981,0.0,606.696919883
39, 01/02  16:00:00,1.0965185483,0.0604072068258,1.617006,-0.5204874517,-0.0130590301632,0.05509,0.02509,0.0,1.09945280446,-0.5204874517,-0.0130590301632,0.0,606.696919883
40, 01/02  17:00:00,1.41303662389,0.248242274085,0.23327,1.17976662389,0.207261400485,0.17568,0.14568,1.17976662389,0.980450740682,1.11022302463e-16,1.95043980966e-17,0.207261400485,606.696919883
41, 01/02  18:00:00,2.00382228517,0.352031499059,0.0,2.00382228517,0.352031499059,0.17568,0.14568,2.00382228517,0.778326877752,0.0,0.0,0.352031499059,606.696919883
42, 01/02  19:00:00,2.42352747639,0.425765307052,0.0,2.42352747639,0.425765307052,0.17568,0.14568,2.42352747639,0.533867706362,0.0,0.0,0.425765307052,606.696919883
43, 01/02  20:00:00,2.39043451097,0.419951534887,0.0,2.39043451097,0.419951534887,0.17568,0.14568,2.39043451097,0.292746594468,0.0,0.0,0.419951534887,606.696919883
44, 01/02  21:00:00,2.19529449461,0.385669336813,0.0,2.19529449461,0.385669336813,0.17568,0.14568,2.19529449461,0.07130909135,0.0,0.0,0.385669336813,606.696919883
45, 01/02  22:00:00,1.98331411822,0.154301838398,0.0,1.98331411822,0.154301838398,0.0778,0.0478,0.0,0.07130909135,1.98331411822,0.154301838398,0.0,606.696919883
46, 01/02  23:00:00,1.60067277121,0.1245323416,0.0,1.60067277121,0.1245323416,0.0778,0.0478,0.0,0.07130909135,1.60067277121,0.1245323416,1.38777878078e-17,606.696919883
47, 01/02  24:00:00,1.2525480369,0.0974482372708,0.0,1.2525480369,0.0974482372708,0.0778,0.0478,0.0,0.07130909135,1.2525480369,0.0974482372708,0.0,606.696919883
48, 01/03  01:00:00,0.903386580439,0.0702834759582,0.0,0.903386580439,0.0702834759582,0.0778,0.0478,0.0,0.07130909135,0.903386580439,0.0702834759582,0.0,606.696919883
49, 01/03  02:00:00,0.768963783095,0.0598253823248,0.0,0.768963783095,0.0598253823248,0.0778,0.0478,0.0,0.07130909135,0.768963783095,0.0598253823248,6.93889390391e-18,606.696919883
50, 01/03  03:00:00,0.72696489226,0.0565578686178,0.0,0.72696489226,0.0565578686178,0.0778,0.0478,0.0,0.07130909135,0.72696489226,0.0565578686178,6.93889390391e-18,606.696919883
