Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
0.17558094,0.17459943,95899,Sacramento Municipal Util Dist,1055,R,473
