Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
0.30515412,0.30384121,90101,Southern California Edison Co,1228,D-FERA,3155085
