,Date/Time,Load,Bill Before Solar,Solar,Net Load,Bill Solar Only,Import Rate,Export Rate,basic storage,soc
5714, 08/27  03:00:00,0.676733014863,0.0503015649948,0.0,0.676733014863,0.0503015649948,0.07433,0.04433,0.0,-0.105247225529
5715, 08/27  04:00:00,0.616305090858,0.0458099574035,0.0,0.616305090858,0.0458099574035,0.07433,0.04433,0.0,-0.105247225529
5716, 08/27  05:00:00,0.631107110422,0.0469101915177,0.0,0.631107110422,0.0469101915177,0.07433,0.04433,0.0,-0.105247225529
5717, 08/27  06:00:00,0.86898156176,0.0645913994856,0.033264,0.83571756176,0.0621188863656,0.07433,0.04433,0.0,-0.105247225529
5718, 08/27  07:00:00,1.25068016112,0.092963056376,0.698978,0.55170216112,0.041008021636,0.07433,0.04433,0.0,-0.105247225529
5719, 08/27  08:00:00,1.24190036119,0.0923104538473,1.105511,0.13638936119,0.0101378212173,0.07433,0.04433,0.0,-0.105247225529
5720, 08/27  09:00:00,1.28664852355,0.0956365847555,2.805901,-1.51925247645,-0.067348462281,0.07433,0.04433,-1.51925247645,0.05811325581
5721, 08/27  10:00:00,1.47700500254,0.109785781839,3.630079,-2.15307399746,-0.0954457703074,0.07433,0.04433,-2.15307399746,0.28962658887
5722, 08/27  11:00:00,1.68584060761,0.125308532364,4.321344,-2.63550339239,-0.116831865385,0.07433,0.04433,-2.63550339239,0.573014050418
5723, 08/27  12:00:00,1.84053810069,0.136807197024,4.034132,-2.19359389931,-0.0972420175564,0.07433,0.04433,-2.19359389931,0.808884362171
5724, 08/27  13:00:00,2.04618733106,0.152093104318,4.598084,-2.55189666894,-0.113125579334,0.07433,0.04433,-2.55189666894,1.08328185346
5725, 08/27  14:00:00,2.20286219014,0.163738746593,4.150436,-1.94757380986,-0.0863359469911,0.07433,0.04433,0.0,1.08328185346
5726, 08/27  15:00:00,2.43012411745,0.18063112565,2.934652,-0.50452788255,-0.0223657210334,0.07433,0.04433,0.0,1.08328185346
5727, 08/27  16:00:00,2.6434402798,0.196486915998,2.418974,0.2244662798,0.0166845785775,0.07433,0.04433,0.2244662798,1.05914569434
5728, 08/27  17:00:00,2.80619743552,1.09253684757,1.055837,1.75036043552,0.681467828361,0.38933,0.35933,1.75036043552,0.870934894819
5729, 08/27  18:00:00,2.81536654862,1.09610665837,0.405249,2.41011754862,0.938331065204,0.38933,0.35933,2.41011754862,0.611782470236
5730, 08/27  19:00:00,2.63342094047,1.02526977475,0.0,2.63342094047,1.02526977475,0.38933,0.35933,2.63342094047,0.32861892825
5731, 08/27  20:00:00,2.75863830173,1.07402065001,0.0,2.75863830173,1.07402065001,0.38933,0.35933,2.75863830173,0.0319911538702
5732, 08/27  21:00:00,2.72718175978,1.06177367454,0.0,2.72718175978,1.06177367454,0.38933,0.35933,0.0,0.0319911538702
5733, 08/27  22:00:00,2.11680487982,0.157342106717,0.0,2.11680487982,0.157342106717,0.07433,0.04433,0.0,0.0319911538702
5734, 08/27  23:00:00,1.52232070792,0.11315409822,0.0,1.52232070792,0.11315409822,0.07433,0.04433,0.0,0.0319911538702
5735, 08/27  24:00:00,0.949557552737,0.0705806128949,0.0,0.949557552737,0.0705806128949,0.07433,0.04433,0.0,0.0319911538702
5736, 08/28  01:00:00,0.671364310747,0.0499025092178,0.0,0.671364310747,0.0499025092178,0.07433,0.04433,0.0,0.0319911538702
5737, 08/28  02:00:00,0.538509714329,0.0400274270661,0.0,0.538509714329,0.0400274270661,0.07433,0.04433,0.0,0.0319911538702
5738, 08/28  03:00:00,0.524741694739,0.0390040501699,0.0,0.524741694739,0.0390040501699,0.07433,0.04433,0.0,0.0319911538702
5739, 08/28  04:00:00,0.523517529818,0.0389130579914,0.0,0.523517529818,0.0389130579914,0.07433,0.04433,0.0,0.0319911538702
5740, 08/28  05:00:00,0.578189228568,0.0429768053595,0.0,0.578189228568,0.0429768053595,0.07433,0.04433,0.0,0.0319911538702
5741, 08/28  06:00:00,0.753110374364,0.0559786941265,0.019698,0.733412374364,0.0545145417865,0.07433,0.04433,0.0,0.0319911538702
5742, 08/28  07:00:00,1.02760672571,0.076382007922,0.625241,0.40236572571,0.029907844392,0.07433,0.04433,0.0,0.0319911538702
5743, 08/28  08:00:00,0.934132288083,0.0694340529732,1.804958,-0.870825711917,-0.0386037038093,0.07433,0.04433,-0.870825711917,0.125628327195
5744, 08/28  09:00:00,0.849983403831,0.0631792664068,2.846672,-1.99668859617,-0.0885132054682,0.07433,0.04433,-1.99668859617,0.340326025707
5745, 08/28  10:00:00,0.854337576024,0.0635029120259,3.623787,-2.76944942398,-0.122769692965,0.07433,0.04433,-2.76944942398,0.63811628635
5746, 08/28  11:00:00,1.09683447461,0.0815277064978,4.494227,-3.39739252539,-0.150606410651,0.07433,0.04433,-3.39739252539,1.00342731059
5747, 08/28  12:00:00,1.10175563433,0.0818934962997,4.828729,-3.72697336567,-0.1652167293,0.07433,0.04433,0.0,1.00342731059
5748, 08/28  13:00:00,1.35357667996,0.100611354621,4.770476,-3.41689932004,-0.151471146857,0.07433,0.04433,0.0,1.00342731059
5749, 08/28  14:00:00,1.55764787173,0.115779966306,4.489689,-2.93204112827,-0.129977383216,0.07433,0.04433,0.0,1.00342731059
5750, 08/28  15:00:00,1.86595657124,0.13869655194,3.761292,-1.89533542876,-0.0840202195569,0.07433,0.04433,0.0,1.00342731059
5751, 08/28  16:00:00,2.21471768868,0.1646199658,2.815352,-0.60063431132,-0.0266261190208,0.07433,0.04433,0.0,1.00342731059
5752, 08/28  17:00:00,2.49473647286,0.971275750979,1.587312,0.90742447286,0.353287570019,0.38933,0.35933,0.90742447286,0.905854786622
5753, 08/28  18:00:00,2.58182341867,1.00518131159,0.431901,2.14992241867,0.837029295261,0.38933,0.35933,2.14992241867,0.674680333002
5754, 08/28  19:00:00,2.47943501019,0.965318432517,0.0,2.47943501019,0.965318432517,0.38933,0.35933,2.47943501019,0.408074417927
5755, 08/28  20:00:00,2.62518336976,1.02206264135,0.0,2.62518336976,1.02206264135,0.38933,0.35933,2.62518336976,0.125796636233
5756, 08/28  21:00:00,2.62820854034,1.02324043101,0.0,2.62820854034,1.02324043101,0.38933,0.35933,2.62820854034,-0.156806432621
5757, 08/28  22:00:00,2.07907748655,0.154537829575,0.0,2.07907748655,0.154537829575,0.07433,0.04433,0.0,-0.156806432621
5758, 08/28  23:00:00,1.52350267578,0.113241953891,0.0,1.52350267578,0.113241953891,0.07433,0.04433,0.0,-0.156806432621
5759, 08/28  24:00:00,0.961167993937,0.0714436169893,0.0,0.961167993937,0.0714436169893,0.07433,0.04433,0.0,-0.156806432621
5760, 08/29  01:00:00,0.660024631776,0.0490596308799,0.0,0.660024631776,0.0490596308799,0.07433,0.04433,0.0,-0.156806432621
5761, 08/29  02:00:00,0.538509714329,0.0400274270661,0.0,0.538509714329,0.0400274270661,0.07433,0.04433,0.0,-0.156806432621
5762, 08/29  03:00:00,0.524741694739,0.0390040501699,0.0,0.524741694739,0.0390040501699,0.07433,0.04433,0.0,-0.156806432621
5763, 08/29  04:00:00,0.523517529818,0.0389130579914,0.0,0.523517529818,0.0389130579914,0.07433,0.04433,0.0,-0.156806432621
5764, 08/29  05:00:00,0.578189228568,0.0429768053595,0.0,0.578189228568,0.0429768053595,0.07433,0.04433,0.0,-0.156806432621
5765, 08/29  06:00:00,0.753110374364,0.0559786941265,0.020794,0.732316374364,0.0544330761065,0.07433,0.04433,0.0,-0.156806432621
5766, 08/29  07:00:00,1.02760672571,0.076382007922,0.641479,0.38612772571,0.028700873852,0.07433,0.04433,0.0,-0.156806432621
5767, 08/29  08:00:00,1.06722727947,0.079327003683,1.892124,-0.82489672053,-0.0365676716211,0.07433,0.04433,-0.82489672053,-0.068107860521
5768, 08/29  09:00:00,1.15247865029,0.0856637380761,3.02279,-1.87031134971,-0.0829109021326,0.07433,0.04433,-1.87031134971,0.13300088676
5769, 08/29  10:00:00,1.32111344515,0.098198362378,4.08126,-2.76014655485,-0.122357296777,0.07433,0.04433,-2.76014655485,0.429790838894
5770, 08/29  11:00:00,1.641335353,0.122000456788,4.803231,-3.161895647,-0.140166834032,0.07433,0.04433,-3.161895647,0.769779618141
5771, 08/29  12:00:00,1.81280936148,0.134746119839,5.0,-3.18719063852,-0.141288161006,0.07433,0.04433,-3.18719063852,1.11248828895
5772, 08/29  13:00:00,2.03765892395,0.151459187817,5.0,-2.96234107605,-0.131320579901,0.07433,0.04433,0.0,1.11248828895
5773, 08/29  14:00:00,2.19091641618,0.162850817215,4.74784,-2.55692358382,-0.113348422471,0.07433,0.04433,0.0,1.11248828895
5774, 08/29  15:00:00,2.26006142705,0.167990365873,4.000456,-1.74039457295,-0.0771516914189,0.07433,0.04433,0.0,1.11248828895
5775, 08/29  16:00:00,2.25591547351,0.167682197146,2.990448,-0.73453252649,-0.0325618268993,0.07433,0.04433,0.0,1.11248828895
5776, 08/29  17:00:00,2.279511138,0.887482071358,1.667175,0.612336138,0.238400828608,0.38933,0.35933,0.612336138,1.04664569347
5777, 08/29  18:00:00,2.26842425864,0.883165616616,0.441304,1.82712025864,0.711352730296,0.38933,0.35933,1.82712025864,0.850181149526
5778, 08/29  19:00:00,2.13489718117,0.831179519545,0.0,2.13489718117,0.831179519545,0.38933,0.35933,2.13489718117,0.620622312841
5779, 08/29  20:00:00,2.28352059942,0.889043074972,0.0,2.28352059942,0.889043074972,0.38933,0.35933,2.28352059942,0.375082463441
5780, 08/29  21:00:00,2.33912702031,0.910692322817,0.0,2.33912702031,0.910692322817,0.38933,0.35933,2.33912702031,0.123563428999
5781, 08/29  22:00:00,1.79186445893,0.133189285232,0.0,1.79186445893,0.133189285232,0.07433,0.04433,1.79186445893,-0.0691101687349
5782, 08/29  23:00:00,1.25861766837,0.0935530512899,0.0,1.25861766837,0.0935530512899,0.07433,0.04433,0.0,-0.0691101687349
5783, 08/29  24:00:00,0.751260097458,0.0558411630441,0.0,0.751260097458,0.0558411630441,0.07433,0.04433,0.0,-0.0691101687349
5784, 08/30  01:00:00,0.602253498553,0.0447655025474,0.0,0.602253498553,0.0447655025474,0.07433,0.04433,0.0,-0.0691101687349
5785, 08/30  02:00:00,0.538509714329,0.0400274270661,0.0,0.538509714329,0.0400274270661,0.07433,0.04433,0.0,-0.0691101687349
5786, 08/30  03:00:00,0.524741694739,0.0390040501699,0.0,0.524741694739,0.0390040501699,0.07433,0.04433,0.0,-0.0691101687349
5787, 08/30  04:00:00,0.523517529818,0.0389130579914,0.0,0.523517529818,0.0389130579914,0.07433,0.04433,0.0,-0.0691101687349
5788, 08/30  05:00:00,0.578189228568,0.0429768053595,0.0,0.578189228568,0.0429768053595,0.07433,0.04433,0.0,-0.0691101687349
5789, 08/30  06:00:00,0.753110374364,0.0559786941265,0.0,0.753110374364,0.0559786941265,0.07433,0.04433,0.0,-0.0691101687349
5790, 08/30  07:00:00,1.03049787117,0.0765969067641,0.233126,0.79737187117,0.0592686511841,0.07433,0.04433,0.0,-0.0691101687349
5791, 08/30  08:00:00,0.99701346902,0.0741080111523,1.254909,-0.25789553098,-0.0114325088883,0.07433,0.04433,-0.25789553098,-0.041379466479
5792, 08/30  09:00:00,0.993360695369,0.0738365004868,2.1617,-1.16833930463,-0.0517924813743,0.07433,0.04433,-1.16833930463,0.0842484157394
5793, 08/30  10:00:00,1.18805935582,0.0883084519181,3.720297,-2.53223764418,-0.112254094766,0.07433,0.04433,-2.53223764418,0.356532033393
5794, 08/30  11:00:00,1.51786160145,0.112822652836,4.91574,-3.39787839855,-0.150627949408,0.07433,0.04433,-3.39787839855,0.721895302054
5795, 08/30  12:00:00,1.74280468862,0.129542672505,5.0,-3.25719531138,-0.144391468153,0.07433,0.04433,-3.25719531138,1.07213135704
5796, 08/30  13:00:00,1.94501007388,0.144572598792,5.0,-3.05498992612,-0.135427703425,0.07433,0.04433,0.0,1.07213135704
5797, 08/30  14:00:00,2.16582913518,0.160986079618,4.833207,-2.66737786482,-0.118244860747,0.07433,0.04433,0.0,1.07213135704
5798, 08/30  15:00:00,2.35721346436,0.175211676806,4.10199,-1.74477653564,-0.0773459438249,0.07433,0.04433,0.0,1.07213135704
5799, 08/30  16:00:00,2.63332430558,0.195734995634,2.947968,-0.31464369442,-0.0139481549736,0.07433,0.04433,0.0,1.07213135704
5800, 08/30  17:00:00,2.68147043582,1.04397688478,1.570754,1.11071643582,0.432435229958,0.38933,0.35933,1.11071643582,0.952699482222
5801, 08/30  18:00:00,2.70119419956,1.05165593771,0.482301,2.21889319956,0.863881689385,0.38933,0.35933,2.21889319956,0.714108815603
5802, 08/30  19:00:00,2.56684119867,0.999348283878,0.0,2.56684119867,0.999348283878,0.38933,0.35933,2.56684119867,0.438104385638
5803, 08/30  20:00:00,2.67367751282,1.04094286607,0.0,2.67367751282,1.04094286607,0.38933,0.35933,2.67367751282,0.150612179959
5804, 08/30  21:00:00,2.6850745788,1.04538008576,0.0,2.6850745788,1.04538008576,0.38933,0.35933,2.6850745788,-0.138105516686
5805, 08/30  22:00:00,2.08793067562,0.155195887119,0.0,2.08793067562,0.155195887119,0.07433,0.04433,0.0,-0.138105516686
5806, 08/30  23:00:00,1.47597703957,0.109709373351,0.0,1.47597703957,0.109709373351,0.07433,0.04433,0.0,-0.138105516686
5807, 08/30  24:00:00,0.91090002362,0.0677071987557,0.0,0.91090002362,0.0677071987557,0.07433,0.04433,0.0,-0.138105516686
5808, 08/31  01:00:00,0.602253498553,0.0447655025474,0.0,0.602253498553,0.0447655025474,0.07433,0.04433,0.0,-0.138105516686
5809, 08/31  02:00:00,0.538509714329,0.0400274270661,0.0,0.538509714329,0.0400274270661,0.07433,0.04433,0.0,-0.138105516686
5810, 08/31  03:00:00,0.524741694739,0.0390040501699,0.0,0.524741694739,0.0390040501699,0.07433,0.04433,0.0,-0.138105516686
5811, 08/31  04:00:00,0.523517529818,0.0389130579914,0.0,0.523517529818,0.0389130579914,0.07433,0.04433,0.0,-0.138105516686
5812, 08/31  05:00:00,0.578189228568,0.0429768053595,0.0,0.578189228568,0.0429768053595,0.07433,0.04433,0.0,-0.138105516686
5813, 08/31  06:00:00,0.753110374364,0.0559786941265,0.004981,0.748129374364,0.0556084563965,0.07433,0.04433,0.0,-0.138105516686
5814, 08/31  07:00:00,1.02760672571,0.076382007922,0.259171,0.76843572571,0.057117827492,0.07433,0.04433,0.0,-0.138105516686
5815, 08/31  08:00:00,1.02476735067,0.0761709571753,0.539442,0.48532535067,0.0360742333153,0.07433,0.04433,0.0,-0.138105516686
5816, 08/31  09:00:00,1.17587454459,0.0874027548994,0.881801,0.29407354459,0.0218584865694,0.07433,0.04433,0.0,-0.138105516686
5817, 08/31  10:00:00,1.51425815485,0.11255480865,1.176646,0.33761215485,0.02509471147,0.07433,0.04433,0.0,-0.138105516686
5818, 08/31  11:00:00,1.74376530311,0.12961407498,1.371729,0.37203630311,0.0276534584102,0.07433,0.04433,0.0,-0.138105516686
5819, 08/31  12:00:00,1.94023071062,0.14421734872,1.470443,0.46978771062,0.0349193205304,0.07433,0.04433,0.0,-0.138105516686
5820, 08/31  13:00:00,2.11309972649,0.15706670267,1.458624,0.65447572649,0.04864718075,0.07433,0.04433,0.0,-0.138105516686
5821, 08/31  14:00:00,2.30714814803,0.171490321843,1.369645,0.93750314803,0.0696846089931,0.07433,0.04433,0.0,-0.138105516686
5822, 08/31  15:00:00,2.48273596842,0.184541764533,2.882633,-0.39989703158,-0.0177274354099,0.07433,0.04433,-0.39989703158,-0.0951058358714
5823, 08/31  16:00:00,2.75722317173,0.204944398355,2.768541,-0.01131782827,-0.000501719327209,0.07433,0.04433,-0.01131782827,-0.0938888650897
5824, 08/31  17:00:00,2.84534056941,0.400197151088,1.259336,1.58600456941,0.223071542688,0.14065,0.11065,0.0,-0.0938888650897
5825, 08/31  18:00:00,2.85084086624,0.400970767837,0.401695,2.44914586624,0.344472366087,0.14065,0.11065,0.0,-0.0938888650897
5826, 08/31  19:00:00,2.70937270532,0.381073271003,0.0,2.70937270532,0.381073271003,0.14065,0.11065,0.0,-0.0938888650897
5827, 08/31  20:00:00,2.78746420788,0.392056840838,0.0,2.78746420788,0.392056840838,0.14065,0.11065,0.0,-0.0938888650897
5828, 08/31  21:00:00,2.78580196719,0.391823046685,0.0,2.78580196719,0.391823046685,0.14065,0.11065,0.0,-0.0938888650897
5829, 08/31  22:00:00,2.18285156721,0.162251356991,0.0,2.18285156721,0.162251356991,0.07433,0.04433,0.0,-0.0938888650897
5830, 08/31  23:00:00,1.60769978272,0.11950032485,0.0,1.60769978272,0.11950032485,0.07433,0.04433,0.0,-0.0938888650897
5831, 08/31  24:00:00,1.03859641763,0.0771988717224,0.0,1.03859641763,0.0771988717224,0.07433,0.04433,0.0,-0.0938888650897
5832, 09/01  01:00:00,0.754995233369,0.0561187956963,0.0,0.754995233369,0.0561187956963,0.07433,0.04433,0.0,-0.0938888650897
5833, 09/01  02:00:00,0.578121204956,0.0429717491644,0.0,0.578121204956,0.0429717491644,0.07433,0.04433,0.0,-0.0938888650897
5834, 09/01  03:00:00,0.525639518171,0.0390707853857,0.0,0.525639518171,0.0390707853857,0.07433,0.04433,0.0,-0.0938888650897
5835, 09/01  04:00:00,0.524323715077,0.0389729817417,0.0,0.524323715077,0.0389729817417,0.07433,0.04433,0.0,-0.0938888650897
5836, 09/01  05:00:00,0.580307782695,0.0431342774877,0.0,0.580307782695,0.0431342774877,0.07433,0.04433,0.0,-0.0938888650897
5837, 09/01  06:00:00,0.78224882808,0.0581445553912,0.014727,0.76752182808,0.0570498974812,0.07433,0.04433,0.0,-0.0938888650897
5838, 09/01  07:00:00,1.14763549789,0.0853037465582,0.598418,0.54921749789,0.0408233366182,0.07433,0.04433,0.0,-0.0938888650897
5839, 09/01  08:00:00,1.05844306956,0.0786740733604,1.841767,-0.78332393044,-0.0347247498364,0.07433,0.04433,-0.78332393044,-0.00966048547247
5840, 09/01  09:00:00,0.983107122568,0.0730743524205,3.034188,-2.05108087743,-0.0909244152966,0.07433,0.04433,-2.05108087743,0.210885845434
5841, 09/01  10:00:00,1.1336817014,0.0842665608651,4.050975,-2.9172932986,-0.129323611927,0.07433,0.04433,-2.9172932986,0.524573296897
5842, 09/01  11:00:00,1.47955257347,0.109975142786,4.452456,-2.97290342653,-0.131788808898,0.07433,0.04433,-2.97290342653,0.844240332007
5843, 09/01  12:00:00,1.80343337406,0.134049202694,4.712541,-2.90910762594,-0.128960741058,0.07433,0.04433,-2.90910762594,1.15704760361
5844, 09/01  13:00:00,2.05733341869,0.152921593011,4.904876,-2.84754258131,-0.126231562629,0.07433,0.04433,0.0,1.15704760361
5845, 09/01  14:00:00,2.31607365155,0.17215375452,1.830187,0.48588665155,0.0361159548097,0.07433,0.04433,0.48588665155,1.1048017271
5846, 09/01  15:00:00,2.54855908636,0.189434396889,1.475576,1.07298308636,0.0797548328091,0.07433,0.04433,1.07298308636,0.989427201688
5847, 09/01  16:00:00,2.83153727472,0.21046816563,1.317315,1.51422227472,0.11255214168,0.07433,0.04433,1.51422227472,0.826607602256
5848, 09/01  17:00:00,2.9749717401,0.418429775245,1.35061,1.6243617401,0.228466478745,0.14065,0.11065,1.6243617401,0.651945049557
5849, 09/01  18:00:00,3.00884876634,0.423194578986,0.364785,2.64406376634,0.371887568736,0.14065,0.11065,2.64406376634,0.367637117692
5850, 09/01  19:00:00,2.96125145845,0.416500017631,0.0,2.96125145845,0.416500017631,0.14065,0.11065,2.96125145845,0.0492229823751
5851, 09/01  20:00:00,3.03708814633,0.427166447781,0.0,3.03708814633,0.427166447781,0.14065,0.11065,0.0,0.0492229823751
5852, 09/01  21:00:00,2.73323310316,0.384429235959,0.0,2.73323310316,0.384429235959,0.14065,0.11065,0.0,0.0492229823751
5853, 09/01  22:00:00,2.14716698309,0.159598921853,0.0,2.14716698309,0.159598921853,0.07433,0.04433,0.0,0.0492229823751
5854, 09/01  23:00:00,1.545657576,0.114888727624,0.0,1.545657576,0.114888727624,0.07433,0.04433,0.0,0.0492229823751
5855, 09/01  24:00:00,0.976793278839,0.0726050444161,0.0,0.976793278839,0.0726050444161,0.07433,0.04433,0.0,0.0492229823751
5856, 09/02  01:00:00,0.665318269511,0.0494531069728,0.0,0.665318269511,0.0494531069728,0.07433,0.04433,0.0,0.0492229823751
5857, 09/02  02:00:00,0.542474295614,0.040322114393,0.0,0.542474295614,0.040322114393,0.07433,0.04433,0.0,0.0492229823751
5858, 09/02  03:00:00,0.527232489694,0.039189190959,0.0,0.527232489694,0.039189190959,0.07433,0.04433,0.0,0.0492229823751
5859, 09/02  04:00:00,0.527440063273,0.0392046199031,0.0,0.527440063273,0.0392046199031,0.07433,0.04433,0.0,0.0492229823751
5860, 09/02  05:00:00,0.585087257362,0.0434895358397,0.0,0.585087257362,0.0434895358397,0.07433,0.04433,0.0,0.0492229823751
5861, 09/02  06:00:00,0.794645258934,0.0590659820966,0.011222,0.783423258934,0.0582318508366,0.07433,0.04433,0.0,0.0492229823751
5862, 09/02  07:00:00,1.12830833968,0.0838671588884,0.542046,0.58626233968,0.0435768797084,0.07433,0.04433,0.0,0.0492229823751
5863, 09/02  08:00:00,1.11383843766,0.0827916110713,1.761485,-0.64764656234,-0.0287101721085,0.07433,0.04433,-0.64764656234,0.11886239768
5864, 09/02  09:00:00,1.14991757039,0.0854733730071,2.483462,-1.33354442961,-0.0591160245646,0.07433,0.04433,-1.33354442961,0.262254271832
5865, 09/02  10:00:00,1.37101444309,0.101907503555,3.727719,-2.35670455691,-0.104472713008,0.07433,0.04433,-2.35670455691,0.515663363973
5866, 09/02  11:00:00,1.62582274846,0.120847404893,4.56663,-2.94080725154,-0.130365985461,0.07433,0.04433,-2.94080725154,0.831879197472
5867, 09/02  12:00:00,1.8901679817,0.14049618608,5.0,-3.1098320183,-0.137858853371,0.07433,0.04433,-3.1098320183,1.16626973707
5868, 09/02  13:00:00,2.08687094317,0.155117117206,4.903075,-2.81620405683,-0.124842325839,0.07433,0.04433,0.0,1.16626973707
5869, 09/02  14:00:00,2.32462781173,0.172789585246,4.569368,-2.24474018827,-0.099509332546,0.07433,0.04433,0.0,1.16626973707
5870, 09/02  15:00:00,2.51961179103,0.187282744427,3.891313,-1.37170120897,-0.0608075145936,0.07433,0.04433,0.0,1.16626973707
