,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly total savings
141, 01/06  22:00:00,2.16857872945,0.168715425151,0.0,2.16857872945,0.168715425151,0.0778,0.0478,0.0,-0.0307693976492,2.16857872945,0.168715425151,0.0,1141.72253889
142, 01/06  23:00:00,1.7908141121,0.139325337921,0.0,1.7908141121,0.139325337921,0.0778,0.0478,0.0,-0.0307693976492,1.7908141121,0.139325337921,2.77555756156e-17,1141.72253889
143, 01/06  24:00:00,1.42666472986,0.110994515983,0.0,1.42666472986,0.110994515983,0.0778,0.0478,0.0,-0.0307693976492,1.42666472986,0.110994515983,1.38777878078e-17,1141.72253889
144, 01/07  01:00:00,1.0876664058,0.0846204463712,0.0,1.0876664058,0.0846204463712,0.0778,0.0478,0.0,-0.0307693976492,1.0876664058,0.0846204463712,0.0,1141.72253889
145, 01/07  02:00:00,0.955887361994,0.0743680367631,0.0,0.955887361994,0.0743680367631,0.0778,0.0478,0.0,-0.0307693976492,0.955887361994,0.0743680367631,0.0,1141.72253889
146, 01/07  03:00:00,0.889010128972,0.069164988034,0.0,0.889010128972,0.069164988034,0.0778,0.0478,0.0,-0.0307693976492,0.889010128972,0.069164988034,0.0,1141.72253889
147, 01/07  04:00:00,0.887043802687,0.069012007849,0.0,0.887043802687,0.069012007849,0.0778,0.0478,0.0,-0.0307693976492,0.887043802687,0.069012007849,0.0,1141.72253889
148, 01/07  05:00:00,0.899979358302,0.0700183940759,0.0,0.899979358302,0.0700183940759,0.0778,0.0478,0.0,-0.0307693976492,0.899979358302,0.0700183940759,0.0,1141.72253889
149, 01/07  06:00:00,0.969806870402,0.0754509745173,0.0,0.969806870402,0.0754509745173,0.0778,0.0478,0.0,-0.0307693976492,0.969806870402,0.0754509745173,0.0,1141.72253889
150, 01/07  07:00:00,1.22771935161,0.0955165655553,0.0,1.22771935161,0.0955165655553,0.0778,0.0478,0.0,-0.0307693976492,1.22771935161,0.0955165655553,1.38777878078e-17,1141.72253889
151, 01/07  08:00:00,1.61634293954,0.125751480696,0.0,1.61634293954,0.125751480696,0.0778,0.0478,0.0,-0.0307693976492,1.61634293954,0.125751480696,0.0,1141.72253889
152, 01/07  09:00:00,1.52678990812,0.0841108560383,0.283231,1.24355890812,0.0685076602483,0.05509,0.02509,0.0,-0.0307693976492,1.24355890812,0.0685076602483,0.01560319579,1141.72253889
153, 01/07  10:00:00,1.29233853785,0.0711949300502,0.804851,0.48748753785,0.0268556884602,0.05509,0.02509,0.0,-0.0307693976492,0.48748753785,0.0268556884602,0.04433924159,1141.72253889
154, 01/07  11:00:00,1.27794445456,0.0704019600017,1.021136,0.25680845456,0.0141475777617,0.05509,0.02509,0.0,-0.0307693976492,0.25680845456,0.0141475777617,0.05625438224,1141.72253889
155, 01/07  12:00:00,1.25762823138,0.0692827392667,1.282974,-0.02534576862,-0.000635925334676,0.05509,0.02509,-0.02534576862,-0.0282127913572,0.0,0.0,0.0692827392667,1141.72253889
156, 01/07  13:00:00,1.21503254393,0.0669361428451,1.464448,-0.24941545607,-0.0062578337928,0.05509,0.02509,-0.24941545607,-0.00305446477881,0.0,0.0,0.0669361428451,1141.72253889
157, 01/07  14:00:00,1.14471418028,0.0630623041916,2.647788,-1.50307381972,-0.0377121221368,0.05509,0.02509,-1.50307381972,0.14855932301,0.0,0.0,0.0630623041916,1141.72253889
158, 01/07  15:00:00,1.1249884017,0.0619756110497,2.431273,-1.3062845983,-0.0327746805713,0.05509,0.02509,-1.3062845983,0.2803231481,0.0,0.0,0.0619756110497,1141.72253889
159, 01/07  16:00:00,1.21052781009,0.0666879770579,1.609186,-0.39865818991,-0.0100023339848,0.05509,0.02509,-0.39865818991,0.320535463299,0.0,0.0,0.0666879770579,1141.72253889
160, 01/07  17:00:00,1.5576676011,0.273651044161,0.0,1.5576676011,0.273651044161,0.17568,0.14568,1.5576676011,0.163414846852,0.0,0.0,0.273651044161,1141.72253889
161, 01/07  18:00:00,2.17968450733,0.382926974248,0.0,2.17968450733,0.382926974248,0.17568,0.14568,2.17968450733,-0.0564480900214,0.0,0.0,0.382926974248,1141.72253889
162, 01/07  19:00:00,2.60938307893,0.458416419306,0.0,2.60938307893,0.458416419306,0.17568,0.14568,0.0,-0.0564480900214,2.60938307893,0.458416419306,0.0,1141.72253889
163, 01/07  20:00:00,2.59576271325,0.456023593464,0.0,2.59576271325,0.456023593464,0.17568,0.14568,0.0,-0.0564480900214,2.59576271325,0.456023593464,-5.55111512313e-17,1141.72253889
164, 01/07  21:00:00,2.40743568894,0.422938301833,0.0,2.40743568894,0.422938301833,0.17568,0.14568,0.0,-0.0564480900214,2.40743568894,0.422938301833,5.55111512313e-17,1141.72253889
165, 01/07  22:00:00,2.21123606968,0.172034166221,0.0,2.21123606968,0.172034166221,0.0778,0.0478,0.0,-0.0564480900214,2.21123606968,0.172034166221,0.0,1141.72253889
166, 01/07  23:00:00,1.83437076409,0.142714045446,0.0,1.83437076409,0.142714045446,0.0778,0.0478,0.0,-0.0564480900214,1.83437076409,0.142714045446,0.0,1141.72253889
167, 01/07  24:00:00,1.4484315497,0.112687974567,0.0,1.4484315497,0.112687974567,0.0778,0.0478,0.0,-0.0564480900214,1.4484315497,0.112687974567,1.38777878078e-17,1141.72253889
168, 01/08  01:00:00,1.06669973099,0.082989239071,0.0,1.06669973099,0.082989239071,0.0778,0.0478,0.0,-0.0564480900214,1.06669973099,0.082989239071,0.0,1141.72253889
169, 01/08  02:00:00,0.917291599642,0.0713652864521,0.0,0.917291599642,0.0713652864521,0.0778,0.0478,0.0,-0.0564480900214,0.917291599642,0.0713652864521,0.0,1141.72253889
170, 01/08  03:00:00,0.867909857761,0.0675233869338,0.0,0.867909857761,0.0675233869338,0.0778,0.0478,0.0,-0.0564480900214,0.867909857761,0.0675233869338,0.0,1141.72253889
171, 01/08  04:00:00,0.86376515362,0.0672009289516,0.0,0.86376515362,0.0672009289516,0.0778,0.0478,0.0,-0.0564480900214,0.86376515362,0.0672009289516,1.38777878078e-17,1141.72253889
172, 01/08  05:00:00,0.869574392717,0.0676528877534,0.0,0.869574392717,0.0676528877534,0.0778,0.0478,0.0,-0.0564480900214,0.869574392717,0.0676528877534,0.0,1141.72253889
173, 01/08  06:00:00,0.933514979004,0.0726274653665,0.0,0.933514979004,0.0726274653665,0.0778,0.0478,0.0,-0.0564480900214,0.933514979004,0.0726274653665,-2.77555756156e-17,1141.72253889
174, 01/08  07:00:00,1.24533105107,0.0968867557732,0.0,1.24533105107,0.0968867557732,0.0778,0.0478,0.0,-0.0564480900214,1.24533105107,0.0968867557732,1.38777878078e-17,1141.72253889
175, 01/08  08:00:00,1.64388874989,0.127894544741,0.03744,1.60644874989,0.124981712741,0.0778,0.0478,0.0,-0.0564480900214,1.60644874989,0.124981712741,0.002912832,1141.72253889
176, 01/08  09:00:00,1.508222465,0.0830879755969,0.962726,0.545496465,0.0300514002568,0.05509,0.02509,0.0,-0.0564480900214,0.545496465,0.0300514002569,0.05303657534,1141.72253889
177, 01/08  10:00:00,1.23198786762,0.0678702116272,2.006208,-0.77422013238,-0.0194251831214,0.05509,0.02509,-0.77422013238,0.021646841387,0.0,0.0,0.0678702116272,1141.72253889
178, 01/08  11:00:00,1.18482454246,0.0652719840441,2.74405,-1.55922545754,-0.0391209667297,0.05509,0.02509,-1.55922545754,0.178924597498,0.0,0.0,0.0652719840441,1141.72253889
179, 01/08  12:00:00,1.16128378718,0.0639751238357,3.386378,-2.22509421282,-0.0558276137997,0.05509,0.02509,-2.22509421282,0.403367973044,0.0,0.0,0.0639751238357,1141.72253889
180, 01/08  13:00:00,1.11428925688,0.0613861951615,3.345416,-2.23112674312,-0.0559789699849,0.05509,0.02509,-2.23112674312,0.628419844831,0.0,0.0,0.0613861951615,1141.72253889
181, 01/08  14:00:00,1.07308121603,0.0591160441911,3.022603,-1.94952178397,-0.0489135015598,0.05509,0.02509,-1.94952178397,0.825066462028,0.0,0.0,0.0591160441911,1141.72253889
182, 01/08  15:00:00,1.07218042133,0.0590664194111,2.480992,-1.40881157867,-0.0353470825088,0.05509,0.02509,-1.40881157867,0.967172097108,0.0,0.0,0.0590664194111,1141.72253889
183, 01/08  16:00:00,1.15948438567,0.0638759948066,1.63477,-0.47528561433,-0.0119249160635,0.05509,0.02509,-0.47528561433,1.01511375594,0.0,0.0,0.0638759948066,1141.72253889
184, 01/08  17:00:00,1.4870718055,0.26124877479,0.0,1.4870718055,0.26124877479,0.17568,0.14568,1.4870718055,0.865114077826,0.0,0.0,0.26124877479,1141.72253889
185, 01/08  18:00:00,2.12059336683,0.372545842685,0.0,2.12059336683,0.372545842685,0.17568,0.14568,2.12059336683,0.651211614429,0.0,0.0,0.372545842685,1141.72253889
186, 01/08  19:00:00,2.54988731421,0.44796420336,0.0,2.54988731421,0.44796420336,0.17568,0.14568,2.54988731421,0.39400663283,0.0,0.0,0.44796420336,1141.72253889
187, 01/08  20:00:00,2.53197777454,0.444817855431,0.0,2.53197777454,0.444817855431,0.17568,0.14568,2.53197777454,0.138608171384,0.0,0.0,0.444817855431,1141.72253889
188, 01/08  21:00:00,2.36866326477,0.416126762355,0.0,2.36866326477,0.416126762355,0.17568,0.14568,2.36866326477,-0.100316893278,0.0,0.0,0.416126762355,1141.72253889
189, 01/08  22:00:00,2.1657521304,0.168495515745,0.0,2.1657521304,0.168495515745,0.0778,0.0478,0.0,-0.100316893278,2.1657521304,0.168495515745,0.0,1141.72253889
190, 01/08  23:00:00,1.79933583261,0.139988327777,0.0,1.79933583261,0.139988327777,0.0778,0.0478,0.0,-0.100316893278,1.79933583261,0.139988327777,0.0,1141.72253889
191, 01/08  24:00:00,1.43973913273,0.112011704526,0.0,1.43973913273,0.112011704526,0.0778,0.0478,0.0,-0.100316893278,1.43973913273,0.112011704526,1.38777878078e-17,1141.72253889
192, 01/09  01:00:00,1.05753031782,0.0822758587264,0.0,1.05753031782,0.0822758587264,0.0778,0.0478,0.0,-0.100316893278,1.05753031782,0.0822758587264,0.0,1141.72253889
193, 01/09  02:00:00,0.902163461362,0.070188317294,0.0,0.902163461362,0.070188317294,0.0778,0.0478,0.0,-0.100316893278,0.902163461362,0.070188317294,-2.77555756156e-17,1141.72253889
194, 01/09  03:00:00,0.871207580546,0.0677799497665,0.0,0.871207580546,0.0677799497665,0.0778,0.0478,0.0,-0.100316893278,0.871207580546,0.0677799497665,0.0,1141.72253889
195, 01/09  04:00:00,0.874610728263,0.0680447146589,0.0,0.874610728263,0.0680447146589,0.0778,0.0478,0.0,-0.100316893278,0.874610728263,0.0680447146589,0.0,1141.72253889
196, 01/09  05:00:00,0.887652310463,0.069059349754,0.0,0.887652310463,0.069059349754,0.0778,0.0478,0.0,-0.100316893278,0.887652310463,0.069059349754,1.38777878078e-17,1141.72253889
197, 01/09  06:00:00,0.964012589603,0.0750001794711,0.0,0.964012589603,0.0750001794711,0.0778,0.0478,0.0,-0.100316893278,0.964012589603,0.0750001794711,-1.38777878078e-17,1141.72253889
198, 01/09  07:00:00,1.24882311356,0.097158438235,0.0,1.24882311356,0.097158438235,0.0778,0.0478,0.0,-0.100316893278,1.24882311356,0.097158438235,0.0,1141.72253889
199, 01/09  08:00:00,1.66836223024,0.129798581513,0.036641,1.63172123024,0.126947911713,0.0778,0.0478,0.0,-0.100316893278,1.63172123024,0.126947911713,0.0028506698,1141.72253889
200, 01/09  09:00:00,1.49709961609,0.0824752178504,0.959354,0.53774561609,0.0296244059904,0.05509,0.02509,0.0,-0.100316893278,0.53774561609,0.0296244059904,0.05285081186,1141.72253889
201, 01/09  10:00:00,1.21595295316,0.0669868481896,1.920833,-0.70488004684,-0.0176854403752,0.05509,0.02509,-0.70488004684,-0.0292162377838,0.0,0.0,0.0669868481896,1141.72253889
202, 01/09  11:00:00,1.16852330149,0.0643739486791,2.611322,-1.44279869851,-0.0361998193456,0.05509,0.02509,-1.44279869851,0.116317649393,0.0,0.0,0.0643739486791,1141.72253889
203, 01/09  12:00:00,1.1292752305,0.0622117724482,3.229388,-2.1001127695,-0.0526918293868,0.05509,0.02509,-2.1001127695,0.328154252221,0.0,0.0,0.0622117724482,1141.72253889
204, 01/09  13:00:00,1.07916642261,0.0594512782216,3.210984,-2.13181757739,-0.0534873030167,0.05509,0.02509,-2.13181757739,0.543188892265,0.0,0.0,0.0594512782216,1141.72253889
205, 01/09  14:00:00,1.02905071656,0.0566904039753,3.04405,-2.01499928344,-0.0505563320215,0.05509,0.02509,-2.01499928344,0.746440169579,0.0,0.0,0.0566904039753,1141.72253889
206, 01/09  15:00:00,1.02653392061,0.0565517536864,2.486123,-1.45958907939,-0.0366210900019,0.05509,0.02509,-1.45958907939,0.893667688306,0.0,0.0,0.0565517536864,1141.72253889
207, 01/09  16:00:00,1.11624891748,0.061494152864,1.246682,-0.13043308252,-0.00327256604043,0.05509,0.02509,-0.13043308252,0.906824363271,0.0,0.0,0.061494152864,1141.72253889
208, 01/09  17:00:00,1.44200241225,0.253330983784,0.0,1.44200241225,0.253330983784,0.17568,0.14568,1.44200241225,0.761370796817,0.0,0.0,0.253330983784,1141.72253889
209, 01/09  18:00:00,2.06359754084,0.362532815975,0.0,2.06359754084,0.362532815975,0.17568,0.14568,2.06359754084,0.55321745429,0.0,0.0,0.362532815975,1141.72253889
210, 01/09  19:00:00,2.49694927318,0.438664048312,0.0,2.49694927318,0.438664048312,0.17568,0.14568,2.49694927318,0.301352288217,0.0,0.0,0.438664048312,1141.72253889
211, 01/09  20:00:00,2.48160872812,0.435969021356,0.0,2.48160872812,0.435969021356,0.17568,0.14568,2.48160872812,0.0510345099783,0.0,0.0,0.435969021356,1141.72253889
212, 01/09  21:00:00,2.28914763888,0.402157457198,0.0,2.28914763888,0.402157457198,0.17568,0.14568,0.0,0.0510345099783,2.28914763888,0.402157457198,0.0,1141.72253889
213, 01/09  22:00:00,2.08647663345,0.162327882082,0.0,2.08647663345,0.162327882082,0.0778,0.0478,0.0,0.0510345099783,2.08647663345,0.162327882082,-2.77555756156e-17,1141.72253889
214, 01/09  23:00:00,1.71559366394,0.133473187055,0.0,1.71559366394,0.133473187055,0.0778,0.0478,0.0,0.0510345099783,1.71559366394,0.133473187055,0.0,1141.72253889
215, 01/09  24:00:00,1.34603789975,0.104721748601,0.0,1.34603789975,0.104721748601,0.0778,0.0478,0.0,0.0510345099783,1.34603789975,0.104721748601,1.38777878078e-17,1141.72253889
216, 01/10  01:00:00,0.976713461703,0.0759883073205,0.0,0.976713461703,0.0759883073205,0.0778,0.0478,0.0,0.0510345099783,0.976713461703,0.0759883073205,0.0,1141.72253889
217, 01/10  02:00:00,0.84313776425,0.0655961180586,0.0,0.84313776425,0.0655961180586,0.0778,0.0478,0.0,0.0510345099783,0.84313776425,0.0655961180586,0.0,1141.72253889
218, 01/10  03:00:00,0.786632802683,0.0612000320487,0.0,0.786632802683,0.0612000320487,0.0778,0.0478,0.0,0.0510345099783,0.786632802683,0.0612000320487,6.93889390391e-18,1141.72253889
219, 01/10  04:00:00,0.775157817762,0.0603072782219,0.0,0.775157817762,0.0603072782219,0.0778,0.0478,0.0,0.0510345099783,0.775157817762,0.0603072782219,6.93889390391e-18,1141.72253889
220, 01/10  05:00:00,0.76932912944,0.0598538062704,0.0,0.76932912944,0.0598538062704,0.0778,0.0478,0.0,0.0510345099783,0.76932912944,0.0598538062704,6.93889390391e-18,1141.72253889
221, 01/10  06:00:00,0.837000783572,0.0651186609619,0.0,0.837000783572,0.0651186609619,0.0778,0.0478,0.0,0.0510345099783,0.837000783572,0.0651186609619,1.38777878078e-17,1141.72253889
222, 01/10  07:00:00,1.11770772206,0.0869576607763,0.0,1.11770772206,0.0869576607763,0.0778,0.0478,0.0,0.0510345099783,1.11770772206,0.0869576607763,0.0,1141.72253889
223, 01/10  08:00:00,1.51615525419,0.117956878776,0.012854,1.50330125419,0.116956837576,0.0778,0.0478,0.0,0.0510345099783,1.50330125419,0.116956837576,0.0010000412,1141.72253889
224, 01/10  09:00:00,1.43880664487,0.0792638580659,0.822964,0.61584264487,0.0339267713059,0.05509,0.02509,0.0,0.0510345099783,0.61584264487,0.0339267713059,0.04533708676,1141.72253889
225, 01/10  10:00:00,1.18858988643,0.0654794168434,1.95739,-0.76880011357,-0.0192891948495,0.05509,0.02509,-0.76880011357,0.128582728663,0.0,0.0,0.0654794168434,1141.72253889
226, 01/10  11:00:00,1.16938540147,0.064421441767,2.924728,-1.75534259853,-0.0440415457971,0.05509,0.02509,-1.75534259853,0.305642655288,0.0,0.0,0.064421441767,1141.72253889
227, 01/10  12:00:00,1.16774166648,0.0643308884064,3.464949,-2.29720733352,-0.057636931998,0.05509,0.02509,-2.29720733352,0.537360020464,-4.4408920985e-16,-1.11421982751e-17,0.0643308884064,1141.72253889
228, 01/10  13:00:00,1.11062873922,0.0611845372436,3.650431,-2.53980226078,-0.063723638723,0.05509,0.02509,-2.53980226078,0.793547731234,0.0,0.0,0.0611845372436,1141.72253889
229, 01/10  14:00:00,1.06167200454,0.0584875107301,2.811947,-1.75027499546,-0.0439143996361,0.05509,0.02509,-1.75027499546,0.970096493013,0.0,0.0,0.0584875107301,1141.72253889
230, 01/10  15:00:00,1.04967131614,0.0578263928062,2.511731,-1.46205968386,-0.036683077468,0.05509,0.02509,-1.46205968386,1.11757321953,0.0,0.0,0.0578263928062,1141.72253889
231, 01/10  16:00:00,1.13889381925,0.0627416605025,1.614937,-0.47604318075,-0.011943923405,0.05509,0.02509,0.0,1.11757321953,-0.47604318075,-0.0262252188275,0.08896687933,1141.72253889
232, 01/10  17:00:00,1.49092273349,0.26192530582,0.0,1.49092273349,0.26192530582,0.17568,0.14568,1.49092273349,0.967185101554,0.0,0.0,0.26192530582,1141.72253889
233, 01/10  18:00:00,2.13844353769,0.375681760701,0.0,2.13844353769,0.375681760701,0.17568,0.14568,2.13844353769,0.751482106486,0.0,0.0,0.375681760701,1141.72253889
234, 01/10  19:00:00,2.55903823243,0.449571836673,0.0,2.55903823243,0.449571836673,0.17568,0.14568,2.55903823243,0.493354079488,0.0,0.0,0.449571836673,1141.72253889
235, 01/10  20:00:00,2.54466207879,0.447046234002,0.0,2.54466207879,0.447046234002,0.17568,0.14568,2.54466207879,0.236676162977,0.0,0.0,0.447046234002,1141.72253889
236, 01/10  21:00:00,2.35771484691,0.414203344305,0.0,2.35771484691,0.414203344305,0.17568,0.14568,2.35771484691,-0.00114454401487,0.0,0.0,0.414203344305,1141.72253889
237, 01/10  22:00:00,2.16345516963,0.168316812197,0.0,2.16345516963,0.168316812197,0.0778,0.0478,0.0,-0.00114454401487,2.16345516963,0.168316812197,0.0,1141.72253889
238, 01/10  23:00:00,1.79546534061,0.139687203499,0.0,1.79546534061,0.139687203499,0.0778,0.0478,0.0,-0.00114454401487,1.79546534061,0.139687203499,0.0,1141.72253889
239, 01/10  24:00:00,1.43502380475,0.11164485201,0.0,1.43502380475,0.11164485201,0.0778,0.0478,0.0,-0.00114454401487,1.43502380475,0.11164485201,1.38777878078e-17,1141.72253889
240, 01/11  01:00:00,1.07659876333,0.0837593837871,0.0,1.07659876333,0.0837593837871,0.0778,0.0478,0.0,-0.00114454401487,1.07659876333,0.0837593837871,-1.38777878078e-17,1141.72253889
241, 01/11  02:00:00,0.9367102569,0.0728760579868,0.0,0.9367102569,0.0728760579868,0.0778,0.0478,0.0,-0.00114454401487,0.9367102569,0.0728760579868,1.38777878078e-17,1141.72253889
242, 01/11  03:00:00,0.886819461723,0.068994554122,0.0,0.886819461723,0.068994554122,0.0778,0.0478,0.0,-0.00114454401487,0.886819461723,0.068994554122,2.77555756156e-17,1141.72253889
243, 01/11  04:00:00,0.886732578357,0.0689877945962,0.0,0.886732578357,0.0689877945962,0.0778,0.0478,0.0,-0.00114454401487,0.886732578357,0.0689877945962,0.0,1141.72253889
244, 01/11  05:00:00,0.89341599723,0.0695077645845,0.0,0.89341599723,0.0695077645845,0.0778,0.0478,0.0,-0.00114454401487,0.89341599723,0.0695077645845,0.0,1141.72253889
245, 01/11  06:00:00,0.971477432121,0.075580944219,0.0,0.971477432121,0.075580944219,0.0778,0.0478,0.0,-0.00114454401487,0.971477432121,0.075580944219,0.0,1141.72253889
246, 01/11  07:00:00,1.23753714517,0.0962803898942,0.0,1.23753714517,0.0962803898942,0.0778,0.0478,0.0,-0.00114454401487,1.23753714517,0.0962803898942,2.77555756156e-17,1141.72253889
247, 01/11  08:00:00,1.63718416279,0.127372927865,0.011381,1.62580316279,0.126487486065,0.0778,0.0478,0.0,-0.00114454401487,1.62580316279,0.126487486065,0.0008854418,1141.72253889
248, 01/11  09:00:00,1.52577553844,0.0840549744127,0.809866,0.71590953844,0.0394394564727,0.05509,0.02509,0.0,-0.00114454401487,0.71590953844,0.0394394564727,0.04461551794,1141.72253889
249, 01/11  10:00:00,1.24742905369,0.0687208665678,1.529267,-0.28183794631,-0.00707131407292,0.05509,0.02509,-0.28183794631,0.0272842117935,0.0,0.0,0.0687208665678,1141.72253889
250, 01/11  11:00:00,1.23187413963,0.0678639463522,2.357359,-1.12548486037,-0.0282384151467,0.05509,0.02509,-1.12548486037,0.140810919891,0.0,0.0,0.0678639463522,1141.72253889
251, 01/11  12:00:00,1.17968063151,0.0649886059899,3.340178,-2.16049736849,-0.0542068789754,0.05509,0.02509,-2.16049736849,0.358738466261,0.0,0.0,0.0649886059899,1141.72253889
252, 01/11  13:00:00,1.10993123841,0.061146111924,3.311232,-2.20130076159,-0.0552306361083,0.05509,0.02509,-2.20130076159,0.580781816461,-4.4408920985e-16,-1.11421982751e-17,0.061146111924,1141.72253889
253, 01/11  14:00:00,1.05281712377,0.0579996953485,2.577067,-1.52424987623,-0.0382434293946,0.05509,0.02509,-1.52424987623,0.7345316152,0.0,0.0,0.0579996953485,1141.72253889
254, 01/11  15:00:00,1.03606448562,0.0570767925128,1.670526,-0.63446151438,-0.0159186393958,0.05509,0.02509,-0.63446151438,0.798529212749,0.0,0.0,0.0570767925128,1141.72253889
255, 01/11  16:00:00,1.11645869132,0.0615057093048,1.599858,-0.48339930868,-0.0121284886548,0.05509,0.02509,-0.48339930868,0.847289293087,0.0,0.0,0.0615057093048,1141.72253889
256, 01/11  17:00:00,1.48362392588,0.260643051299,0.0,1.48362392588,0.260643051299,0.17568,0.14568,1.48362392588,0.697637399677,0.0,0.0,0.260643051299,1141.72253889
257, 01/11  18:00:00,2.12976699831,0.374157466263,0.0,2.12976699831,0.374157466263,0.17568,0.14568,2.12976699831,0.482809599814,0.0,0.0,0.374157466263,1141.72253889
258, 01/11  19:00:00,2.55830408338,0.449442861368,0.0,2.55830408338,0.449442861368,0.17568,0.14568,2.55830408338,0.224755625811,0.0,0.0,0.449442861368,1141.72253889
