,Date/Time,Load,Bill Before Solar,Solar,Net Load,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,savings,yearly total savings
2003, 03/25  12:00:00,1.1136360382,0.0613502093444,4.072125,-2.9584889618,-0.0742284880516,0.05509,0.02509,-2.9584889618,0.862873634098,-2.89713875246,1463.74310634
2004, 03/25  13:00:00,1.28820521894,0.0709672255114,4.42489,-3.13668478106,-0.0786994211568,0.05509,0.02509,-3.13668478106,1.17926838099,-3.06571755555,1463.74310634
2005, 03/25  14:00:00,1.44541634371,0.079627986375,4.437983,-2.99256665629,-0.0750834974063,0.05509,0.02509,0.0,1.17926838099,0.079627986375,1463.74310634
2006, 03/25  15:00:00,1.50466957773,0.0828922470371,3.928535,-2.42386542227,-0.0608147834448,0.05509,0.02509,0.0,1.17926838099,0.0828922470371,1463.74310634
2007, 03/25  16:00:00,1.57493889014,0.0867633834578,2.922676,-1.34773710986,-0.0338147240864,0.05509,0.02509,0.0,1.17926838099,0.0867633834578,1463.74310634
2008, 03/25  17:00:00,1.70080789644,0.298797931247,1.634377,0.06643089644,0.0116705798866,0.17568,0.14568,0.06643089644,1.17256755253,0.365228827687,1463.74310634
2009, 03/25  18:00:00,1.77465583466,0.311771537033,0.0,1.77465583466,0.311771537033,0.17568,0.14568,1.77465583466,0.993559516075,2.08642737169,1463.74310634
2010, 03/25  19:00:00,2.18022892856,0.383022618169,0.0,2.18022892856,0.383022618169,0.17568,0.14568,2.18022892856,0.773641663891,2.56325154673,1463.74310634
2011, 03/25  20:00:00,2.42214902699,0.425523141062,0.0,2.42214902699,0.425523141062,0.17568,0.14568,2.42214902699,0.529321535529,2.84767216805,1463.74310634
2012, 03/25  21:00:00,2.36967514822,0.416304530039,0.0,2.36967514822,0.416304530039,0.17568,0.14568,2.36967514822,0.290294403037,2.78597967826,1463.74310634
2013, 03/25  22:00:00,2.03194227015,0.158085108618,0.0,2.03194227015,0.158085108618,0.0778,0.0478,2.03194227015,0.085334100952,2.19002737877,1463.74310634
2014, 03/25  23:00:00,1.5782893174,0.122790908894,0.0,1.5782893174,0.122790908894,0.0778,0.0478,0.0,0.085334100952,0.122790908894,1463.74310634
2015, 03/25  24:00:00,1.22664366002,0.0954328767496,0.0,1.22664366002,0.0954328767496,0.0778,0.0478,0.0,0.085334100952,0.0954328767496,1463.74310634
2016, 03/26  01:00:00,0.860665374596,0.0669597661436,0.0,0.860665374596,0.0669597661436,0.0778,0.0478,0.0,0.085334100952,0.0669597661436,1463.74310634
2017, 03/26  02:00:00,0.729960531461,0.0567909293477,0.0,0.729960531461,0.0567909293477,0.0778,0.0478,0.0,0.085334100952,0.0567909293477,1463.74310634
2018, 03/26  03:00:00,0.679673026844,0.0528785614885,0.0,0.679673026844,0.0528785614885,0.0778,0.0478,0.0,0.085334100952,0.0528785614885,1463.74310634
2019, 03/26  04:00:00,0.678025877094,0.0527504132379,0.0,0.678025877094,0.0527504132379,0.0778,0.0478,0.0,0.085334100952,0.0527504132379,1463.74310634
2020, 03/26  05:00:00,0.690409347768,0.0537138472564,0.0,0.690409347768,0.0537138472564,0.0778,0.0478,0.0,0.085334100952,0.0537138472564,1463.74310634
2021, 03/26  06:00:00,0.751547403694,0.0584703880074,0.0,0.751547403694,0.0584703880074,0.0778,0.0478,0.0,0.085334100952,0.0584703880074,1463.74310634
2022, 03/26  07:00:00,0.942440397786,0.0733218629478,0.33203,0.610410397786,0.0474899289478,0.0778,0.0478,0.0,0.085334100952,0.0733218629478,1463.74310634
2023, 03/26  08:00:00,1.18922114031,0.0925214047161,1.565249,-0.37602785969,-0.0179741316932,0.0778,0.0478,-0.37602785969,0.123263713839,-0.283506454974,1463.74310634
2024, 03/26  09:00:00,1.06904537553,0.0588937097379,2.804589,-1.73554362447,-0.043544789538,0.05509,0.02509,-1.73554362447,0.298326534657,-1.67664991473,1463.74310634
2025, 03/26  10:00:00,0.954200821138,0.0525669232365,3.816052,-2.86185117886,-0.0718038460776,0.05509,0.02509,-2.86185117886,0.586999048025,-2.80928425563,1463.74310634
2026, 03/26  11:00:00,1.07872945372,0.0594272056054,4.51293,-3.43420054628,-0.0861640917062,0.05509,0.02509,-3.43420054628,0.933403959093,-3.37477334067,1463.74310634
2027, 03/26  12:00:00,1.21834997456,0.0671189000985,4.904026,-3.68567602544,-0.0924736114783,0.05509,0.02509,-3.68567602544,1.30517498953,-3.61855712534,1463.74310634
2028, 03/26  13:00:00,1.3466954575,0.0741894527537,4.942892,-3.5961965425,-0.0902285712513,0.05509,0.02509,0.0,1.30517498953,0.0741894527537,1463.74310634
2029, 03/26  14:00:00,1.45747271963,0.0802921721244,4.668472,-3.21099928037,-0.0805639719445,0.05509,0.02509,0.0,1.30517498953,0.0802921721244,1463.74310634
2030, 03/26  15:00:00,1.52826818443,0.0841922942802,3.946,-2.41773181557,-0.0606608912527,0.05509,0.02509,0.0,1.30517498953,0.0841922942802,1463.74310634
2031, 03/26  16:00:00,1.55178438855,0.0854878019652,2.922803,-1.37101861145,-0.0343988569613,0.05509,0.02509,0.0,1.30517498953,0.0854878019652,1463.74310634
2032, 03/26  17:00:00,1.601043918,0.281271395514,1.682082,-0.081038082,-0.0118056277858,0.17568,0.14568,0.0,1.30517498953,0.281271395514,1463.74310634
2033, 03/26  18:00:00,1.75202329154,0.307795451858,0.0,1.75202329154,0.307795451858,0.17568,0.14568,1.75202329154,1.1284498786,2.0598187434,1463.74310634
2034, 03/26  19:00:00,2.01755609937,0.354444255537,0.0,2.01755609937,0.354444255537,0.17568,0.14568,2.01755609937,0.924940697422,2.37200035491,1463.74310634
2035, 03/26  20:00:00,2.11273402014,0.371165112658,0.0,2.11273402014,0.371165112658,0.17568,0.14568,2.11273402014,0.711830999694,2.4838991328,1463.74310634
2036, 03/26  21:00:00,2.1708774595,0.381379752085,0.0,2.1708774595,0.381379752085,0.17568,0.14568,2.1708774595,0.492856422303,2.55225721158,1463.74310634
2037, 03/26  22:00:00,1.97628027897,0.153754605704,0.0,1.97628027897,0.153754605704,0.0778,0.0478,1.97628027897,0.293510698296,2.13003488467,1463.74310634
2038, 03/26  23:00:00,1.60671292987,0.125002265944,0.0,1.60671292987,0.125002265944,0.0778,0.0478,1.60671292987,0.131442920924,1.73171519581,1463.74310634
2039, 03/26  24:00:00,1.24913434675,0.0971826521771,0.0,1.24913434675,0.0971826521771,0.0778,0.0478,1.24913434675,0.00544379348074,1.34631699893,1463.74310634
2040, 03/27  01:00:00,0.870987337416,0.067762814851,0.0,0.870987337416,0.067762814851,0.0778,0.0478,0.0,0.00544379348074,0.067762814851,1463.74310634
2041, 03/27  02:00:00,0.738559654101,0.0574599410891,0.0,0.738559654101,0.0574599410891,0.0778,0.0478,0.0,0.00544379348074,0.0574599410891,1463.74310634
2042, 03/27  03:00:00,0.684175910049,0.0532288858018,0.0,0.684175910049,0.0532288858018,0.0778,0.0478,0.0,0.00544379348074,0.0532288858018,1463.74310634
2043, 03/27  04:00:00,0.688679016586,0.0535792274904,0.0,0.688679016586,0.0535792274904,0.0778,0.0478,0.0,0.00544379348074,0.0535792274904,1463.74310634
2044, 03/27  05:00:00,0.692835781063,0.0539026237667,0.0,0.692835781063,0.0539026237667,0.0778,0.0478,0.0,0.00544379348074,0.0539026237667,1463.74310634
2045, 03/27  06:00:00,0.750882774713,0.0584186798727,0.0,0.750882774713,0.0584186798727,0.0778,0.0478,0.0,0.00544379348074,0.0584186798727,1463.74310634
2046, 03/27  07:00:00,0.938993768445,0.073053715185,0.355978,0.583015768445,0.045358626785,0.0778,0.0478,0.0,0.00544379348074,0.073053715185,1463.74310634
2047, 03/27  08:00:00,1.19231678693,0.0927622460232,1.615961,-0.42364421307,-0.0202501933847,0.0778,0.0478,-0.42364421307,0.0481764277504,-0.330881967047,1463.74310634
2048, 03/27  09:00:00,1.07129326244,0.0590175458278,2.946551,-1.87525773756,-0.0470502166354,0.05509,0.02509,-1.87525773756,0.237332093255,-1.81624019173,1463.74310634
2049, 03/27  10:00:00,0.943366798955,0.0519700769544,3.950832,-3.00746520105,-0.0754573018942,0.05509,0.02509,-3.00746520105,0.540692570161,-2.95549512409,1463.74310634
2050, 03/27  11:00:00,0.93468981266,0.0514920617794,4.649647,-3.71495718734,-0.0932082758304,0.05509,0.02509,-3.71495718734,0.915417166689,-3.66346512556,1463.74310634
2051, 03/27  12:00:00,0.931776480401,0.0513315663053,5.0,-4.0682235196,-0.102071728107,0.05509,0.02509,-4.0682235196,1.32577544004,-4.01689195329,1463.74310634
2052, 03/27  13:00:00,0.910221013749,0.0501440756474,5.0,-4.08977898625,-0.102612554765,0.05509,0.02509,0.0,1.32577544004,0.0501440756474,1463.74310634
2053, 03/27  14:00:00,0.914417656278,0.0503752686844,4.612914,-3.69849634372,-0.092795273264,0.05509,0.02509,0.0,1.32577544004,0.0503752686844,1463.74310634
2054, 03/27  15:00:00,0.998820498146,0.0550250212429,3.981677,-2.98285650185,-0.0748398696315,0.05509,0.02509,0.0,1.32577544004,0.0550250212429,1463.74310634
2055, 03/27  16:00:00,1.13242368,0.0623852205312,2.963761,-1.83133732,-0.0459482533588,0.05509,0.02509,0.0,1.32577544004,0.0623852205312,1463.74310634
2056, 03/27  17:00:00,1.28390667128,0.22555672401,1.666397,-0.38249032872,-0.0557211910879,0.17568,0.14568,0.0,1.32577544004,0.22555672401,1463.74310634
2057, 03/27  18:00:00,1.48325337881,0.260577953589,0.0,1.48325337881,0.260577953589,0.17568,0.14568,1.48325337881,1.1761609234,1.7438313324,1463.74310634
2058, 03/27  19:00:00,1.83998273979,0.323248167726,0.0,1.83998273979,0.323248167726,0.17568,0.14568,1.83998273979,0.990563417152,2.16323090752,1463.74310634
2059, 03/27  20:00:00,2.08362652286,0.366051507536,0.0,2.08362652286,0.366051507536,0.17568,0.14568,2.08362652286,0.780389768111,2.4496780304,1463.74310634
2060, 03/27  21:00:00,2.14553343533,0.376927313919,0.0,2.14553343533,0.376927313919,0.17568,0.14568,2.14553343533,0.563971621051,2.52246074925,1463.74310634
2061, 03/27  22:00:00,1.94255856168,0.151131056099,0.0,1.94255856168,0.151131056099,0.0778,0.0478,1.94255856168,0.36802737821,2.09368961778,1463.74310634
2062, 03/27  23:00:00,1.57925992435,0.122866422114,0.0,1.57925992435,0.122866422114,0.0778,0.0478,1.57925992435,0.208728762339,1.70212634646,1463.74310634
2063, 03/27  24:00:00,1.22955768292,0.0956595877312,0.0,1.22955768292,0.0956595877312,0.0778,0.0478,1.22955768292,0.0847043164551,1.32521727065,1463.74310634
2064, 03/28  01:00:00,0.865323084359,0.0673221359631,0.0,0.865323084359,0.0673221359631,0.0778,0.0478,0.0,0.0847043164551,0.0673221359631,1463.74310634
2065, 03/28  02:00:00,0.727827245359,0.0566249596889,0.0,0.727827245359,0.0566249596889,0.0778,0.0478,0.0,0.0847043164551,0.0566249596889,1463.74310634
2066, 03/28  03:00:00,0.674303622272,0.0524608218128,0.0,0.674303622272,0.0524608218128,0.0778,0.0478,0.0,0.0847043164551,0.0524608218128,1463.74310634
2067, 03/28  04:00:00,0.669841490968,0.0521136679973,0.0,0.669841490968,0.0521136679973,0.0778,0.0478,0.0,0.0847043164551,0.0521136679973,1463.74310634
2068, 03/28  05:00:00,0.676867436484,0.0526602865585,0.0,0.676867436484,0.0526602865585,0.0778,0.0478,0.0,0.0847043164551,0.0526602865585,1463.74310634
2069, 03/28  06:00:00,0.741087619444,0.0576566167927,0.0,0.741087619444,0.0576566167927,0.0778,0.0478,0.0,0.0847043164551,0.0576566167927,1463.74310634
2070, 03/28  07:00:00,0.927771914292,0.0721806549319,0.04799,0.879781914292,0.0684470329319,0.0778,0.0478,0.0,0.0847043164551,0.0721806549319,1463.74310634
2071, 03/28  08:00:00,1.15638636264,0.0899668590134,1.345967,-0.18958063736,-0.00906195446581,0.0778,0.0478,-0.18958063736,0.103827155363,-0.0996137783466,1463.74310634
2072, 03/28  09:00:00,1.0234629744,0.0563825752597,2.426527,-1.4030640256,-0.0352028764023,0.05509,0.02509,-1.4030640256,0.245353039615,-1.34668145034,1463.74310634
2073, 03/28  10:00:00,0.902932299755,0.0497425403935,3.594041,-2.69110870025,-0.0675199172891,0.05509,0.02509,-2.69110870025,0.51680290325,-2.64136615985,1463.74310634
2074, 03/28  11:00:00,1.07461923429,0.059200773617,4.536304,-3.46168476571,-0.0868536707717,0.05509,0.02509,-3.46168476571,0.865980124339,-3.40248399209,1463.74310634
2075, 03/28  12:00:00,1.34588452139,0.0741447782834,4.955708,-3.60982347861,-0.0905704710783,0.05509,0.02509,-3.60982347861,1.23009997239,-3.53567870033,1463.74310634
2076, 03/28  13:00:00,1.38492743163,0.0762956522085,4.467105,-3.08217756837,-0.0773318351904,0.05509,0.02509,0.0,1.23009997239,0.0762956522085,1463.74310634
2077, 03/28  14:00:00,1.50394984605,0.0828525970189,4.56485,-3.06090015395,-0.0767979848626,0.05509,0.02509,0.0,1.23009997239,0.0828525970189,1463.74310634
2078, 03/28  15:00:00,1.44801309809,0.0797710415738,3.930399,-2.48238590191,-0.0622830622789,0.05509,0.02509,0.0,1.23009997239,0.0797710415738,1463.74310634
2079, 03/28  16:00:00,1.51499919974,0.0834613059137,2.940824,-1.42582480026,-0.0357739442385,0.05509,0.02509,0.0,1.23009997239,0.0834613059137,1463.74310634
2080, 03/28  17:00:00,1.56386035925,0.274738987913,1.656209,-0.09234864075,-0.0134533499845,0.17568,0.14568,0.0,1.23009997239,0.274738987913,1463.74310634
2081, 03/28  18:00:00,1.65601822142,0.290929281139,0.0,1.65601822142,0.290929281139,0.17568,0.14568,1.65601822142,1.06305881186,1.94694750256,1463.74310634
2082, 03/28  19:00:00,1.95433645534,0.343337828474,0.0,1.95433645534,0.343337828474,0.17568,0.14568,1.95433645534,0.86592654283,2.29767428381,1463.74310634
2083, 03/28  20:00:00,2.11095457976,0.370852500572,0.0,2.11095457976,0.370852500572,0.17568,0.14568,2.11095457976,0.652996335751,2.48180708033,1463.74310634
2084, 03/28  21:00:00,2.12612024416,0.373516804494,0.0,2.12612024416,0.373516804494,0.17568,0.14568,2.12612024416,0.438536380902,2.49963704865,1463.74310634
2085, 03/28  22:00:00,1.92253113242,0.149572922102,0.0,1.92253113242,0.149572922102,0.0778,0.0478,1.92253113242,0.24461228795,2.07210405452,1463.74310634
2086, 03/28  23:00:00,1.56349833409,0.121640170392,0.0,1.56349833409,0.121640170392,0.0778,0.0478,1.56349833409,0.086903530387,1.68513850448,1463.74310634
2087, 03/28  24:00:00,1.22082955765,0.0949805395852,0.0,1.22082955765,0.0949805395852,0.0778,0.0478,0.0,0.086903530387,0.0949805395852,1463.74310634
2088, 03/29  01:00:00,0.873737629249,0.0679767875556,0.0,0.873737629249,0.0679767875556,0.0778,0.0478,0.0,0.086903530387,0.0679767875556,1463.74310634
2089, 03/29  02:00:00,0.741130301694,0.0576599374718,0.0,0.741130301694,0.0576599374718,0.0778,0.0478,0.0,0.086903530387,0.0576599374718,1463.74310634
2090, 03/29  03:00:00,0.684121233857,0.0532246319941,0.0,0.684121233857,0.0532246319941,0.0778,0.0478,0.0,0.086903530387,0.0532246319941,1463.74310634
2091, 03/29  04:00:00,0.677083361052,0.0526770854898,0.0,0.677083361052,0.0526770854898,0.0778,0.0478,0.0,0.086903530387,0.0526770854898,1463.74310634
2092, 03/29  05:00:00,0.684615178493,0.0532630608868,0.0,0.684615178493,0.0532630608868,0.0778,0.0478,0.0,0.086903530387,0.0532630608868,1463.74310634
2093, 03/29  06:00:00,0.749248120908,0.0582915038066,0.0,0.749248120908,0.0582915038066,0.0778,0.0478,0.0,0.086903530387,0.0582915038066,1463.74310634
2094, 03/29  07:00:00,0.920381833555,0.0716057066506,0.275155,0.645226833555,0.0501986476506,0.0778,0.0478,0.0,0.086903530387,0.0716057066506,1463.74310634
2095, 03/29  08:00:00,1.14193604227,0.0888426240886,1.092053,0.04988304227,0.00388090068861,0.0778,0.0478,0.0,0.086903530387,0.0888426240886,1463.74310634
2096, 03/29  09:00:00,1.01577448291,0.0559590162635,2.01743,-1.00165551709,-0.0251315369238,0.05509,0.02509,-1.00165551709,0.187939677124,-0.945696500826,1463.74310634
2097, 03/29  10:00:00,0.8949996621,0.0493055313851,3.833793,-2.9387933379,-0.0737343248479,0.05509,0.02509,-2.9387933379,0.484373281145,-2.88948780651,1463.74310634
2098, 03/29  11:00:00,1.14076168106,0.0628445610096,3.994339,-2.85357731894,-0.0715962549322,0.05509,0.02509,-2.85357731894,0.772211217244,-2.79073275793,1463.74310634
2099, 03/29  12:00:00,1.34636889895,0.0741714626432,2.113618,-0.76724910105,-0.0192502799453,0.05509,0.02509,-0.76724910105,0.849602986605,-0.693077638407,1463.74310634
2100, 03/29  13:00:00,1.53261058537,0.084431517148,3.70972,-2.17710941463,-0.0546236752131,0.05509,0.02509,-2.17710941463,1.06920617605,-2.09267789748,1463.74310634
2101, 03/29  14:00:00,1.57290687581,0.0866514397884,4.473622,-2.90071512419,-0.0727789424659,0.05509,0.02509,0.0,1.06920617605,0.0866514397884,1463.74310634
2102, 03/29  15:00:00,1.77556849851,0.0978160685829,3.998268,-2.22269950149,-0.0557675304924,0.05509,0.02509,0.0,1.06920617605,0.0978160685829,1463.74310634
2103, 03/29  16:00:00,1.75304162768,0.0965750632689,2.964604,-1.21156237232,-0.0303980999215,0.05509,0.02509,0.0,1.06920617605,0.0965750632689,1463.74310634
2104, 03/29  17:00:00,1.84011929287,0.323272157371,1.694435,0.14568429287,0.0255938165714,0.17568,0.14568,0.14568429287,1.05451112437,0.468956450241,1463.74310634
2105, 03/29  18:00:00,1.98243949618,0.348274970689,0.0,1.98243949618,0.348274970689,0.17568,0.14568,1.98243949618,0.854544125319,2.33071446687,1463.74310634
2106, 03/29  19:00:00,2.31277624848,0.406308531333,0.0,2.31277624848,0.406308531333,0.17568,0.14568,2.31277624848,0.621256336829,2.71908477981,1463.74310634
2107, 03/29  20:00:00,2.45442192804,0.431192844318,0.0,2.45442192804,0.431192844318,0.17568,0.14568,2.45442192804,0.373680868172,2.88561477236,1463.74310634
2108, 03/29  21:00:00,2.30561583347,0.405050589624,0.0,2.30561583347,0.405050589624,0.17568,0.14568,2.30561583347,0.141115344701,2.71066642309,1463.74310634
2109, 03/29  22:00:00,2.0242001389,0.157482770806,0.0,2.0242001389,0.157482770806,0.0778,0.0478,2.0242001389,-0.0630640151385,2.18168290971,1463.74310634
2110, 03/29  23:00:00,1.5369587105,0.119575387677,0.0,1.5369587105,0.119575387677,0.0778,0.0478,0.0,-0.0630640151385,0.119575387677,1463.74310634
2111, 03/29  24:00:00,1.19483529408,0.0929581858794,0.0,1.19483529408,0.0929581858794,0.0778,0.0478,0.0,-0.0630640151385,0.0929581858794,1463.74310634
2112, 03/30  01:00:00,0.838374074096,0.0652255029647,0.0,0.838374074096,0.0652255029647,0.0778,0.0478,0.0,-0.0630640151385,0.0652255029647,1463.74310634
2113, 03/30  02:00:00,0.704185912896,0.0547856640233,0.0,0.704185912896,0.0547856640233,0.0778,0.0478,0.0,-0.0630640151385,0.0547856640233,1463.74310634
2114, 03/30  03:00:00,0.649846238429,0.0505580373498,0.0,0.649846238429,0.0505580373498,0.0778,0.0478,0.0,-0.0630640151385,0.0505580373498,1463.74310634
2115, 03/30  04:00:00,0.638812367687,0.049699602206,0.0,0.638812367687,0.049699602206,0.0778,0.0478,0.0,-0.0630640151385,0.049699602206,1463.74310634
2116, 03/30  05:00:00,0.642622880642,0.0499960601139,0.0,0.642622880642,0.0499960601139,0.0778,0.0478,0.0,-0.0630640151385,0.0499960601139,1463.74310634
2117, 03/30  06:00:00,0.716871965144,0.0557726388882,0.0,0.716871965144,0.0557726388882,0.0778,0.0478,0.0,-0.0630640151385,0.0557726388882,1463.74310634
2118, 03/30  07:00:00,0.893257967684,0.0694954698858,0.226944,0.666313967684,0.0518392266858,0.0778,0.0478,0.0,-0.0630640151385,0.0694954698858,1463.74310634
2119, 03/30  08:00:00,1.1423153123,0.0888721312969,0.810562,0.3317533123,0.0258104076969,0.0778,0.0478,0.0,-0.0630640151385,0.0888721312969,1463.74310634
2120, 03/30  09:00:00,1.01524375855,0.0559297786585,2.736983,-1.72173924145,-0.043198437568,0.05509,0.02509,-1.72173924145,0.110606369214,-1.66580946279,1463.74310634
2121, 03/30  10:00:00,0.936816664245,0.0516092300333,3.95983,-3.02301333575,-0.0758474045941,0.05509,0.02509,-3.02301333575,0.415535173347,-2.97140410572,1463.74310634
2122, 03/30  11:00:00,1.15058126887,0.063385522102,4.691556,-3.54097473113,-0.0888430560041,0.05509,0.02509,-3.54097473113,0.772710306337,-3.47758920903,1463.74310634
2123, 03/30  12:00:00,1.47928802336,0.0814939772069,5.0,-3.52071197664,-0.0883346634939,0.05509,0.02509,-3.52071197664,1.12784155238,-3.43921799943,1463.74310634
2124, 03/30  13:00:00,1.75869394372,0.0968864493595,4.977804,-3.21911005628,-0.0807674713121,0.05509,0.02509,0.0,1.12784155238,0.0968864493595,1463.74310634
2125, 03/30  14:00:00,1.8480058899,0.101806644475,4.773079,-2.9250731101,-0.0733900843324,0.05509,0.02509,0.0,1.12784155238,0.101806644475,1463.74310634
2126, 03/30  15:00:00,1.85187040535,0.102019540631,3.978861,-2.12699059465,-0.0533661940198,0.05509,0.02509,0.0,1.12784155238,0.102019540631,1463.74310634
2127, 03/30  16:00:00,1.87009137297,0.103023333737,2.958592,-1.08850062703,-0.0273104807322,0.05509,0.02509,0.0,1.12784155238,0.103023333737,1463.74310634
2128, 03/30  17:00:00,1.88763883217,0.331620390036,1.675302,0.21233683217,0.0373033346756,0.17568,0.14568,0.21233683217,1.10642331531,0.543957222206,1463.74310634
