,Date/Time,Load,Bill Before Solar,Solar,Net Load Solar Only,Bill Solar Only,Import Rate,Export Rate,basic storage,soc,Net Load (Solar and Storage),Bill PV + ESS,ESS Savings,yearly total savings
7805, 11/22  06:00:00,0.767306693945,0.0596964607889,0.0,0.767306693945,0.0596964607889,0.0778,0.0478,0.0,-0.0299066685029,0.767306693945,0.0596964607889,6.93889390391e-18,1277.52298812
7806, 11/22  07:00:00,0.97970535944,0.0762210769644,0.053983,0.92572235944,0.0720211995644,0.0778,0.0478,0.0,-0.0299066685029,0.92572235944,0.0720211995644,0.0041998774,1277.52298812
7807, 11/22  08:00:00,1.27983837634,0.0995714256793,0.868557,0.41128137634,0.0319976910793,0.0778,0.0478,0.0,-0.0299066685029,0.41128137634,0.0319976910793,0.0675737346,1277.52298812
7808, 11/22  09:00:00,1.185611116,0.0653153163804,1.867872,-0.682260884,-0.0171179255796,0.05509,0.02509,-0.682260884,0.0389124111235,0.0,0.0,0.0653153163804,1277.52298812
7809, 11/22  10:00:00,1.01011820087,0.0556474116859,1.818517,-0.80839879913,-0.0202827258702,0.05509,0.02509,-0.80839879913,0.120454915804,0.0,0.0,0.0556474116859,1277.52298812
7810, 11/22  11:00:00,0.995568308129,0.0548458580948,3.345347,-2.34977869187,-0.058955947379,0.05509,0.02509,-2.34977869187,0.357475109534,0.0,0.0,0.0548458580948,1277.52298812
7811, 11/22  12:00:00,0.982176070719,0.0541080797359,3.383052,-2.40087592928,-0.0602379770657,0.05509,0.02509,-2.40087592928,0.599649438482,0.0,0.0,0.0541080797359,1277.52298812
7812, 11/22  13:00:00,0.949853547191,0.0523274319148,2.680934,-1.73108045281,-0.043432808561,0.05509,0.02509,-1.73108045281,0.774262062942,0.0,0.0,0.0523274319148,1277.52298812
7813, 11/22  14:00:00,0.921827809547,0.0507834940279,2.865405,-1.94357719045,-0.0487643517085,0.05509,0.02509,-1.94357719045,0.970309054007,0.0,0.0,0.0507834940279,1277.52298812
7814, 11/22  15:00:00,0.931080600826,0.0512932302995,2.414461,-1.48338039917,-0.0372180142153,0.05509,0.02509,-1.48338039917,1.11993638308,0.0,0.0,0.0512932302995,1277.52298812
7815, 11/22  16:00:00,1.04176008771,0.0573905632319,1.241573,-0.19981291229,-0.00501330596936,0.05509,0.02509,0.0,1.11993638308,-0.19981291229,-0.0110076933381,0.06839825657,1277.52298812
7816, 11/22  17:00:00,1.38756279146,0.243767031204,0.155446,1.23211679146,0.216458277924,0.17568,0.14568,1.23211679146,0.995653802082,-2.77555756156e-17,-4.87609952415e-18,0.243767031204,1277.52298812
7817, 11/22  18:00:00,1.96564658107,0.345324791362,0.0,1.96564658107,0.345324791362,0.17568,0.14568,1.96564658107,0.797380690209,0.0,0.0,0.345324791362,1277.52298812
7818, 11/22  19:00:00,2.30384526037,0.404739535342,0.0,2.30384526037,0.404739535342,0.17568,0.14568,2.30384526037,0.564993762953,0.0,0.0,0.404739535342,1277.52298812
7819, 11/22  20:00:00,2.22008407998,0.390024371171,0.0,2.22008407998,0.390024371171,0.17568,0.14568,2.22008407998,0.341055755278,0.0,0.0,0.390024371171,1277.52298812
7820, 11/22  21:00:00,2.11507289454,0.371576006113,0.0,2.11507289454,0.371576006113,0.17568,0.14568,2.11507289454,0.127710137263,0.0,0.0,0.371576006113,1277.52298812
7821, 11/22  22:00:00,1.92839544243,0.150029165421,0.0,1.92839544243,0.150029165421,0.0778,0.0478,1.92839544243,-0.0668054836911,0.0,0.0,0.150029165421,1277.52298812
7822, 11/22  23:00:00,1.57984331639,0.122911810015,0.0,1.57984331639,0.122911810015,0.0778,0.0478,0.0,-0.0668054836911,1.57984331639,0.122911810015,0.0,1277.52298812
7823, 11/22  24:00:00,1.23833823176,0.0963427144309,0.0,1.23833823176,0.0963427144309,0.0778,0.0478,0.0,-0.0668054836911,1.23833823176,0.0963427144309,1.38777878078e-17,1277.52298812
7824, 11/23  01:00:00,0.892125590245,0.0694073709211,0.0,0.892125590245,0.0694073709211,0.0778,0.0478,0.0,-0.0668054836911,0.892125590245,0.0694073709211,0.0,1277.52298812
7825, 11/23  02:00:00,0.75899133471,0.0590495258404,0.0,0.75899133471,0.0590495258404,0.0778,0.0478,0.0,-0.0668054836911,0.75899133471,0.0590495258404,6.93889390391e-18,1277.52298812
7826, 11/23  03:00:00,0.701591664899,0.0545838315291,0.0,0.701591664899,0.0545838315291,0.0778,0.0478,0.0,-0.0668054836911,0.701591664899,0.0545838315291,0.0,1277.52298812
7827, 11/23  04:00:00,0.70451360164,0.0548111582076,0.0,0.70451360164,0.0548111582076,0.0778,0.0478,0.0,-0.0668054836911,0.70451360164,0.0548111582076,0.0,1277.52298812
7828, 11/23  05:00:00,0.70957909841,0.0552052538563,0.0,0.70957909841,0.0552052538563,0.0778,0.0478,0.0,-0.0668054836911,0.70957909841,0.0552052538563,6.93889390391e-18,1277.52298812
7829, 11/23  06:00:00,0.785003149396,0.061073245023,0.0,0.785003149396,0.061073245023,0.0778,0.0478,0.0,-0.0668054836911,0.785003149396,0.061073245023,6.93889390391e-18,1277.52298812
7830, 11/23  07:00:00,0.975898749935,0.0759249227449,0.065653,0.910245749935,0.0708171193449,0.0778,0.0478,0.0,-0.0668054836911,0.910245749935,0.0708171193449,0.0051078034,1277.52298812
7831, 11/23  08:00:00,1.26011401103,0.0980368700581,0.998619,0.26149501103,0.0203443118581,0.0778,0.0478,0.0,-0.0668054836911,0.26149501103,0.0203443118581,0.0776925582,1277.52298812
7832, 11/23  09:00:00,1.17602672952,0.0647873125293,2.139388,-0.96336127048,-0.0241707342763,0.05509,0.02509,-0.96336127048,0.030367954706,0.0,0.0,0.0647873125293,1277.52298812
7833, 11/23  10:00:00,0.993751232507,0.0547457553988,2.894468,-1.90071676749,-0.0476889836964,0.05509,0.02509,-1.90071676749,0.222091651076,0.0,0.0,0.0547457553988,1277.52298812
7834, 11/23  11:00:00,0.960468435687,0.052912206122,3.460854,-2.50038556431,-0.0627346738086,0.05509,0.02509,-2.50038556431,0.474303432936,0.0,0.0,0.052912206122,1277.52298812
7835, 11/23  12:00:00,0.965411362101,0.0531845119381,3.682613,-2.7172016379,-0.0681745890949,0.05509,0.02509,-2.7172016379,0.748385269173,0.0,0.0,0.0531845119381,1277.52298812
7836, 11/23  13:00:00,0.949853547191,0.0523274319148,3.564334,-2.61448045281,-0.065597314561,0.05509,0.02509,-2.61448045281,1.01210570615,0.0,0.0,0.0523274319148,1277.52298812
7837, 11/23  14:00:00,0.921827809547,0.0507834940279,3.121677,-2.19984919045,-0.0551942161885,0.05509,0.02509,0.0,1.01210570615,-2.19984919045,-0.121189691902,0.17197318593,1277.52298812
7838, 11/23  15:00:00,0.931080600826,0.0512932302995,2.297539,-1.36645839917,-0.0342844412353,0.05509,0.02509,0.0,1.01210570615,-1.36645839917,-0.0752781932105,0.12657142351,1277.52298812
7839, 11/23  16:00:00,1.04176008771,0.0573905632319,1.000918,0.04084208771,0.00224999061194,0.05509,0.02509,0.04084208771,1.00798599923,0.0,0.0,0.0573905632319,1277.52298812
7840, 11/23  17:00:00,1.38756279146,0.243767031204,0.040129,1.34743379146,0.236717168484,0.17568,0.14568,1.34743379146,0.872071489753,7.6327832943e-17,1.34092736914e-17,0.243767031204,1277.52298812
7841, 11/23  18:00:00,1.96564658107,0.345324791362,0.0,1.96564658107,0.345324791362,0.17568,0.14568,1.96564658107,0.67379837788,0.0,0.0,0.345324791362,1277.52298812
7842, 11/23  19:00:00,2.30384526037,0.404739535342,0.0,2.30384526037,0.404739535342,0.17568,0.14568,2.30384526037,0.441411450623,0.0,0.0,0.404739535342,1277.52298812
7843, 11/23  20:00:00,2.19655901777,0.385891488242,0.0,2.19655901777,0.385891488242,0.17568,0.14568,2.19655901777,0.219846396122,0.0,0.0,0.385891488242,1277.52298812
7844, 11/23  21:00:00,2.08291413214,0.365926354734,0.0,2.08291413214,0.365926354734,0.17568,0.14568,2.08291413214,0.00974460533125,0.0,0.0,0.365926354734,1277.52298812
7845, 11/23  22:00:00,1.89747342931,0.1476234328,0.0,1.89747342931,0.1476234328,0.0778,0.0478,0.0,0.00974460533125,1.89747342931,0.1476234328,0.0,1277.52298812
7846, 11/23  23:00:00,1.54341417118,0.120077622518,0.0,1.54341417118,0.120077622518,0.0778,0.0478,0.0,0.00974460533125,1.54341417118,0.120077622518,1.38777878078e-17,1277.52298812
7847, 11/23  24:00:00,1.21051112652,0.0941777656433,0.0,1.21051112652,0.0941777656433,0.0778,0.0478,0.0,0.00974460533125,1.21051112652,0.0941777656433,0.0,1277.52298812
7848, 11/24  01:00:00,0.863341602839,0.0671679767009,0.0,0.863341602839,0.0671679767009,0.0778,0.0478,0.0,0.00974460533125,0.863341602839,0.0671679767009,1.38777878078e-17,1277.52298812
7849, 11/24  02:00:00,0.733065671913,0.0570325092748,0.0,0.733065671913,0.0570325092748,0.0778,0.0478,0.0,0.00974460533125,0.733065671913,0.0570325092748,-6.93889390391e-18,1277.52298812
7850, 11/24  03:00:00,0.6765259801,0.0526337212518,0.0,0.6765259801,0.0526337212518,0.0778,0.0478,0.0,0.00974460533125,0.6765259801,0.0526337212518,0.0,1277.52298812
7851, 11/24  04:00:00,0.680720903969,0.0529600863288,0.0,0.680720903969,0.0529600863288,0.0778,0.0478,0.0,0.00974460533125,0.680720903969,0.0529600863288,6.93889390391e-18,1277.52298812
7852, 11/24  05:00:00,0.688109482513,0.0535349177395,0.0,0.688109482513,0.0535349177395,0.0778,0.0478,0.0,0.00974460533125,0.688109482513,0.0535349177395,0.0,1277.52298812
7853, 11/24  06:00:00,0.75596972782,0.0588144448244,0.0,0.75596972782,0.0588144448244,0.0778,0.0478,0.0,0.00974460533125,0.75596972782,0.0588144448244,6.93889390391e-18,1277.52298812
7854, 11/24  07:00:00,0.962274049879,0.0748649210806,0.049631,0.912643049879,0.0710036292806,0.0778,0.0478,0.0,0.00974460533125,0.912643049879,0.0710036292806,0.0038612918,1277.52298812
7855, 11/24  08:00:00,1.23613960933,0.0961716616059,0.878176,0.35796360933,0.0278495688059,0.0778,0.0478,0.0,0.00974460533125,0.35796360933,0.0278495688059,0.0683220928,1277.52298812
7856, 11/24  09:00:00,1.14056984322,0.062833992663,1.951535,-0.81096515678,-0.0203471157836,0.05509,0.02509,-0.81096515678,0.0915459763426,0.0,0.0,0.062833992663,1277.52298812
7857, 11/24  10:00:00,0.962100372173,0.053002109503,2.70032,-1.73821962783,-0.0436119304622,0.05509,0.02509,-1.73821962783,0.266878723362,0.0,0.0,0.053002109503,1277.52298812
7858, 11/24  11:00:00,0.94649174691,0.0521422303373,3.272805,-2.32631325309,-0.05836719952,0.05509,0.02509,-2.32631325309,0.501531978084,0.0,0.0,0.0521422303373,1277.52298812
7859, 11/24  12:00:00,0.965411362101,0.0531845119381,3.617962,-2.6525506379,-0.0665524955049,0.05509,0.02509,-2.6525506379,0.769092522508,0.0,0.0,0.0531845119381,1277.52298812
7860, 11/24  13:00:00,0.949853547191,0.0523274319148,3.456287,-2.50643345281,-0.062886415331,0.05509,0.02509,-2.50643345281,1.02191434978,0.0,0.0,0.0523274319148,1277.52298812
7861, 11/24  14:00:00,0.921827809547,0.0507834940279,2.963127,-2.04129919045,-0.0512161966885,0.05509,0.02509,0.0,1.02191434978,-2.04129919045,-0.112455172402,0.16323866643,1277.52298812
7862, 11/24  15:00:00,0.931080600826,0.0512932302995,2.035021,-1.10394039917,-0.0276978646153,0.05509,0.02509,0.0,1.02191434978,-1.10394039917,-0.0608160765905,0.11210930689,1277.52298812
7863, 11/24  16:00:00,1.04176008771,0.0573905632319,0.954109,0.08765108771,0.00482869842194,0.05509,0.02509,0.08765108771,1.01307305853,0.0,0.0,0.0573905632319,1277.52298812
7864, 11/24  17:00:00,1.38756279146,0.243767031204,0.072427,1.31513579146,0.231043055844,0.17568,0.14568,1.31513579146,0.880416421052,2.77555756156e-17,4.87609952415e-18,0.243767031204,1277.52298812
7865, 11/24  18:00:00,1.96564658107,0.345324791362,0.0,1.96564658107,0.345324791362,0.17568,0.14568,1.96564658107,0.682143309179,0.0,0.0,0.345324791362,1277.52298812
7866, 11/24  19:00:00,2.30384526037,0.404739535342,0.0,2.30384526037,0.404739535342,0.17568,0.14568,2.30384526037,0.449756381922,0.0,0.0,0.404739535342,1277.52298812
7867, 11/24  20:00:00,2.19655901777,0.385891488242,0.0,2.19655901777,0.385891488242,0.17568,0.14568,2.19655901777,0.22819132742,0.0,0.0,0.385891488242,1277.52298812
7868, 11/24  21:00:00,2.08291413214,0.365926354734,0.0,2.08291413214,0.365926354734,0.17568,0.14568,2.08291413214,0.0180895366301,0.0,0.0,0.365926354734,1277.52298812
7869, 11/24  22:00:00,1.88033333903,0.146289933777,0.0,1.88033333903,0.146289933777,0.0778,0.0478,0.0,0.0180895366301,1.88033333903,0.146289933777,0.0,1277.52298812
7870, 11/24  23:00:00,1.50349698152,0.116972065162,0.0,1.50349698152,0.116972065162,0.0778,0.0478,0.0,0.0180895366301,1.50349698152,0.116972065162,-1.38777878078e-17,1277.52298812
7871, 11/24  24:00:00,1.18023657093,0.0918224052184,0.0,1.18023657093,0.0918224052184,0.0778,0.0478,0.0,0.0180895366301,1.18023657093,0.0918224052184,0.0,1277.52298812
7872, 11/25  01:00:00,0.846022524235,0.0658205523855,0.0,0.846022524235,0.0658205523855,0.0778,0.0478,0.0,0.0180895366301,0.846022524235,0.0658205523855,0.0,1277.52298812
7873, 11/25  02:00:00,0.703966310954,0.0547685789922,0.0,0.703966310954,0.0547685789922,0.0778,0.0478,0.0,0.0180895366301,0.703966310954,0.0547685789922,0.0,1277.52298812
7874, 11/25  03:00:00,0.661637187724,0.0514753732049,0.0,0.661637187724,0.0514753732049,0.0778,0.0478,0.0,0.0180895366301,0.661637187724,0.0514753732049,0.0,1277.52298812
7875, 11/25  04:00:00,0.659243258581,0.0512891255176,0.0,0.659243258581,0.0512891255176,0.0778,0.0478,0.0,0.0180895366301,0.659243258581,0.0512891255176,-6.93889390391e-18,1277.52298812
7876, 11/25  05:00:00,0.668527519597,0.0520114410246,0.0,0.668527519597,0.0520114410246,0.0778,0.0478,0.0,0.0180895366301,0.668527519597,0.0520114410246,0.0,1277.52298812
7877, 11/25  06:00:00,0.747270454446,0.0581376413559,0.0,0.747270454446,0.0581376413559,0.0778,0.0478,0.0,0.0180895366301,0.747270454446,0.0581376413559,0.0,1277.52298812
7878, 11/25  07:00:00,0.972301496236,0.0756450564072,0.048164,0.924137496236,0.0718978972072,0.0778,0.0478,0.0,0.0180895366301,0.924137496236,0.0718978972072,0.0037471592,1277.52298812
7879, 11/25  08:00:00,1.24758586742,0.0970621804853,1.107476,0.14010986742,0.0109005476853,0.0778,0.0478,0.0,0.0180895366301,0.14010986742,0.0109005476853,0.0861616328,1277.52298812
7880, 11/25  09:00:00,1.16233925334,0.0640332694665,2.234069,-1.07172974666,-0.0268896993437,0.05509,0.02509,-1.07172974666,0.12619401177,0.0,0.0,0.0640332694665,1277.52298812
7881, 11/25  10:00:00,1.00411297656,0.0553165838787,3.098584,-2.09447102344,-0.0525502779781,0.05509,0.02509,-2.09447102344,0.337461536433,0.0,0.0,0.0553165838787,1277.52298812
7882, 11/25  11:00:00,1.00589401416,0.0554147012401,3.623397,-2.61750298584,-0.0656731499147,0.05509,0.02509,-2.61750298584,0.60148685377,0.0,0.0,0.0554147012401,1277.52298812
7883, 11/25  12:00:00,1.02664824798,0.0565580519812,3.806247,-2.77959875202,-0.0697401326882,0.05509,0.02509,-2.77959875202,0.881862634253,0.0,0.0,0.0565580519812,1277.52298812
7884, 11/25  13:00:00,1.00563247076,0.0554002928142,3.625585,-2.61995252924,-0.0657346089586,0.05509,0.02509,-2.61995252924,1.14613503497,0.0,0.0,0.0554002928142,1277.52298812
7885, 11/25  14:00:00,0.972680513969,0.0535849695146,3.062233,-2.08955248603,-0.0524268718745,0.05509,0.02509,0.0,1.14613503497,-2.08955248603,-0.115113446455,0.16869841597,1277.52298812
7886, 11/25  15:00:00,0.976727101541,0.0538078960239,2.075432,-1.09870489846,-0.0275665059023,0.05509,0.02509,0.0,1.14613503497,-1.09870489846,-0.0605276528561,0.11433554888,1277.52298812
7887, 11/25  16:00:00,1.0849955559,0.0597724051745,0.922866,0.1621295559,0.00893171723453,0.05509,0.02509,0.1621295559,1.12978116348,0.0,0.0,0.0597724051745,1277.52298812
7888, 11/25  17:00:00,1.42946703043,0.251128767906,0.103881,1.32558603043,0.232878953826,0.17568,0.14568,1.32558603043,0.996070419218,1.11022302463e-16,1.95043980966e-17,0.251128767906,1277.52298812
7889, 11/25  18:00:00,2.00689049951,0.352570522954,0.0,2.00689049951,0.352570522954,0.17568,0.14568,2.00689049951,0.793637068097,0.0,0.0,0.352570522954,1277.52298812
7890, 11/25  19:00:00,2.34387396169,0.41177177759,0.0,2.34387396169,0.41177177759,0.17568,0.14568,2.34387396169,0.557212479517,0.0,0.0,0.41177177759,1277.52298812
7891, 11/25  20:00:00,2.23651123085,0.392910293036,0.0,2.23651123085,0.392910293036,0.17568,0.14568,2.23651123085,0.331617478997,0.0,0.0,0.392910293036,1277.52298812
7892, 11/25  21:00:00,2.12357873071,0.373070311411,0.0,2.12357873071,0.373070311411,0.17568,0.14568,2.12357873071,0.117413884465,0.0,0.0,0.373070311411,1277.52298812
7893, 11/25  22:00:00,1.92187467261,0.149521849529,0.0,1.92187467261,0.149521849529,0.0778,0.0478,1.92187467261,-0.0764439919399,0.0,0.0,0.149521849529,1277.52298812
7894, 11/25  23:00:00,1.53187568579,0.119179928354,0.0,1.53187568579,0.119179928354,0.0778,0.0478,0.0,-0.0764439919399,1.53187568579,0.119179928354,1.38777878078e-17,1277.52298812
7895, 11/25  24:00:00,1.15963213096,0.0902193797887,0.0,1.15963213096,0.0902193797887,0.0778,0.0478,0.0,-0.0764439919399,1.15963213096,0.0902193797887,1.38777878078e-17,1277.52298812
7896, 11/26  01:00:00,0.801815825489,0.062381271223,0.0,0.801815825489,0.062381271223,0.0778,0.0478,0.0,-0.0764439919399,0.801815825489,0.062381271223,-2.08166817117e-17,1277.52298812
7897, 11/26  02:00:00,0.663600164278,0.0516280927808,0.0,0.663600164278,0.0516280927808,0.0778,0.0478,0.0,-0.0764439919399,0.663600164278,0.0516280927808,6.93889390391e-18,1277.52298812
7898, 11/26  03:00:00,0.610711335569,0.0475133419073,0.0,0.610711335569,0.0475133419073,0.0778,0.0478,0.0,-0.0764439919399,0.610711335569,0.0475133419073,0.0,1277.52298812
7899, 11/26  04:00:00,0.606831001821,0.0472114519417,0.0,0.606831001821,0.0472114519417,0.0778,0.0478,0.0,-0.0764439919399,0.606831001821,0.0472114519417,6.93889390391e-18,1277.52298812
7900, 11/26  05:00:00,0.609784349497,0.0474412223909,0.0,0.609784349497,0.0474412223909,0.0778,0.0478,0.0,-0.0764439919399,0.609784349497,0.0474412223909,0.0,1277.52298812
7901, 11/26  06:00:00,0.682941956479,0.0531328842141,0.0,0.682941956479,0.0531328842141,0.0778,0.0478,0.0,-0.0764439919399,0.682941956479,0.0531328842141,0.0,1277.52298812
7902, 11/26  07:00:00,0.888932021528,0.0691589112749,0.066885,0.822047021528,0.0639552582749,0.0778,0.0478,0.0,-0.0764439919399,0.822047021528,0.0639552582749,0.005203653,1277.52298812
7903, 11/26  08:00:00,1.22128136903,0.0950156905105,1.046137,0.17514436903,0.0136262319105,0.0778,0.0478,0.0,-0.0764439919399,0.17514436903,0.0136262319105,0.0813894586,1277.52298812
7904, 11/26  09:00:00,1.15347802411,0.0635451043482,2.149308,-0.99582997589,-0.0249853740951,0.05509,0.02509,-0.99582997589,0.0240045373723,0.0,0.0,0.0635451043482,1277.52298812
7905, 11/26  10:00:00,1.00411297656,0.0553165838787,3.073146,-2.06903302344,-0.0519120385581,0.05509,0.02509,-2.06903302344,0.232706152442,0.0,0.0,0.0553165838787,1277.52298812
7906, 11/26  11:00:00,1.00589401416,0.0554147012401,3.822356,-2.81646198584,-0.0706650312247,0.05509,0.02509,-2.81646198584,0.516800296212,0.0,0.0,0.0554147012401,1277.52298812
7907, 11/26  12:00:00,1.02664824798,0.0565580519812,3.87632,-2.84967175202,-0.0714982642582,0.05509,0.02509,-2.84967175202,0.804244281073,0.0,0.0,0.0565580519812,1277.52298812
7908, 11/26  13:00:00,1.00563247076,0.0554002928142,3.809169,-2.80353652924,-0.0703407315186,0.05509,0.02509,-2.80353652924,1.08703464494,4.4408920985e-16,1.11421982751e-17,0.0554002928142,1277.52298812
7909, 11/26  14:00:00,0.972680513969,0.0535849695146,3.247383,-2.27470248603,-0.0570722853745,0.05509,0.02509,0.0,1.08703464494,-2.27470248603,-0.125313359955,0.17889832947,1277.52298812
7910, 11/26  15:00:00,0.976727101541,0.0538078960239,2.333548,-1.35682089846,-0.0340426363423,0.05509,0.02509,0.0,1.08703464494,-1.35682089846,-0.0747472632961,0.12855515932,1277.52298812
7911, 11/26  16:00:00,1.0849955559,0.0597724051745,1.12492,-0.0399244441,-0.00100170430247,0.05509,0.02509,0.0,1.08703464494,-0.0399244441,-0.00219943762547,0.0619718428,1277.52298812
7912, 11/26  17:00:00,1.42946703043,0.251128767906,0.103038,1.32642903043,0.233027052066,0.17568,0.14568,1.32642903043,0.953238867984,-4.16333634234e-17,-7.31414928623e-18,0.251128767906,1277.52298812
7913, 11/26  18:00:00,2.00689049951,0.352570522954,0.0,2.00689049951,0.352570522954,0.17568,0.14568,2.00689049951,0.750805516863,0.0,0.0,0.352570522954,1277.52298812
7914, 11/26  19:00:00,2.34387396169,0.41177177759,0.0,2.34387396169,0.41177177759,0.17568,0.14568,2.34387396169,0.514380928283,0.0,0.0,0.41177177759,1277.52298812
7915, 11/26  20:00:00,2.23651123085,0.392910293036,0.0,2.23651123085,0.392910293036,0.17568,0.14568,2.23651123085,0.288785927763,0.0,0.0,0.392910293036,1277.52298812
7916, 11/26  21:00:00,2.12357873071,0.373070311411,0.0,2.12357873071,0.373070311411,0.17568,0.14568,2.12357873071,0.0745823332303,0.0,0.0,0.373070311411,1277.52298812
7917, 11/26  22:00:00,1.92187467261,0.149521849529,0.0,1.92187467261,0.149521849529,0.0778,0.0478,0.0,0.0745823332303,1.92187467261,0.149521849529,0.0,1277.52298812
7918, 11/26  23:00:00,1.53187568579,0.119179928354,0.0,1.53187568579,0.119179928354,0.0778,0.0478,0.0,0.0745823332303,1.53187568579,0.119179928354,1.38777878078e-17,1277.52298812
7919, 11/26  24:00:00,1.157232487,0.0900326874886,0.0,1.157232487,0.0900326874886,0.0778,0.0478,0.0,0.0745823332303,1.157232487,0.0900326874886,0.0,1277.52298812
7920, 11/27  01:00:00,0.78877170214,0.0613664384265,0.0,0.78877170214,0.0613664384265,0.0778,0.0478,0.0,0.0745823332303,0.78877170214,0.0613664384265,0.0,1277.52298812
7921, 11/27  02:00:00,0.668107240709,0.0519787433272,0.0,0.668107240709,0.0519787433272,0.0778,0.0478,0.0,0.0745823332303,0.668107240709,0.0519787433272,6.93889390391e-18,1277.52298812
7922, 11/27  03:00:00,0.620887043446,0.0483050119801,0.0,0.620887043446,0.0483050119801,0.0778,0.0478,0.0,0.0745823332303,0.620887043446,0.0483050119801,6.93889390391e-18,1277.52298812
7923, 11/27  04:00:00,0.619539854094,0.0482002006485,0.0,0.619539854094,0.0482002006485,0.0778,0.0478,0.0,0.0745823332303,0.619539854094,0.0482002006485,0.0,1277.52298812
7924, 11/27  05:00:00,0.627504656184,0.0488198622511,0.0,0.627504656184,0.0488198622511,0.0778,0.0478,0.0,0.0745823332303,0.627504656184,0.0488198622511,0.0,1277.52298812
7925, 11/27  06:00:00,0.697165442501,0.0542394714266,0.0,0.697165442501,0.0542394714266,0.0778,0.0478,0.0,0.0745823332303,0.697165442501,0.0542394714266,0.0,1277.52298812
7926, 11/27  07:00:00,0.931751784628,0.0724902888441,0.024756,0.906995784628,0.0705642720441,0.0778,0.0478,0.0,0.0745823332303,0.906995784628,0.0705642720441,0.0019260168,1277.52298812
7927, 11/27  08:00:00,1.22103098903,0.0949962109465,1.089706,0.13132498903,0.0102170841465,0.0778,0.0478,0.0,0.0745823332303,0.13132498903,0.0102170841465,0.0847791268,1277.52298812
7928, 11/27  09:00:00,1.16964757237,0.0644358847619,2.228398,-1.05875042763,-0.0265640482292,0.05509,0.02509,-1.05875042763,0.181377595413,0.0,0.0,0.0644358847619,1277.52298812
7929, 11/27  10:00:00,1.02713454739,0.0565848422157,3.029921,-2.00278645261,-0.050249912096,0.05509,0.02509,-2.00278645261,0.383396974786,0.0,0.0,0.0565848422157,1277.52298812
7930, 11/27  11:00:00,1.0243635099,0.0564321857604,3.668591,-2.6442274901,-0.0663436677266,0.05509,0.02509,-2.6442274901,0.650117970316,0.0,0.0,0.0564321857604,1277.52298812
7931, 11/27  12:00:00,1.02992141958,0.0567383710047,3.909739,-2.87981758042,-0.0722546230927,0.05509,0.02509,-2.87981758042,0.940602739448,0.0,0.0,0.0567383710047,1277.52298812
7932, 11/27  13:00:00,1.00229012901,0.0552161632072,3.77193,-2.76963987099,-0.0694902643631,0.05509,0.02509,-2.76963987099,1.21997397601,0.0,0.0,0.0552161632072,1277.52298812
7933, 11/27  14:00:00,0.96715930414,0.0532808060651,3.221326,-2.25416669586,-0.0565570423991,0.05509,0.02509,0.0,1.21997397601,-2.25416669586,-0.124182043275,0.17746284934,1277.52298812
7934, 11/27  15:00:00,0.951999521088,0.0524456536167,2.376526,-1.42452647891,-0.0357413693559,0.05509,0.02509,0.0,1.21997397601,-1.42452647891,-0.0784771637233,0.13092281734,1277.52298812
7935, 11/27  16:00:00,1.0611396262,0.0584581820074,1.088492,-0.0273523738,-0.000686271058642,0.05509,0.02509,0.0,1.21997397601,-0.0273523738,-0.00150684227264,0.05996502428,1277.52298812
7936, 11/27  17:00:00,1.40745097841,0.247260987887,0.092572,1.31487897841,0.230997938927,0.17568,0.14568,1.31487897841,1.08734324305,9.71445146547e-17,1.70663483345e-17,0.247260987887,1277.52298812
7937, 11/27  18:00:00,1.99653952335,0.350752063462,0.0,1.99653952335,0.350752063462,0.17568,0.14568,1.99653952335,0.885953986155,0.0,0.0,0.350752063462,1277.52298812
7938, 11/27  19:00:00,2.32084895054,0.407726743631,0.0,2.32084895054,0.407726743631,0.17568,0.14568,2.32084895054,0.65185191102,0.0,0.0,0.407726743631,1277.52298812
7939, 11/27  20:00:00,2.21384407257,0.388928126669,0.0,2.21384407257,0.388928126669,0.17568,0.14568,2.21384407257,0.428543327627,0.0,0.0,0.388928126669,1277.52298812
7940, 11/27  21:00:00,2.10686899527,0.370134745089,0.0,2.10686899527,0.370134745089,0.17568,0.14568,2.10686899527,0.216025230008,0.0,0.0,0.370134745089,1277.52298812
7941, 11/27  22:00:00,1.92519669609,0.149780302956,0.0,1.92519669609,0.149780302956,0.0778,0.0478,1.92519669609,0.021832263898,0.0,0.0,0.149780302956,1277.52298812
7942, 11/27  23:00:00,1.54510512455,0.12020917869,0.0,1.54510512455,0.12020917869,0.0778,0.0478,0.0,0.021832263898,1.54510512455,0.12020917869,1.38777878078e-17,1277.52298812
7943, 11/27  24:00:00,1.19448569355,0.0929309869582,0.0,1.19448569355,0.0929309869582,0.0778,0.0478,0.0,0.021832263898,1.19448569355,0.0929309869582,1.38777878078e-17,1277.52298812
7944, 11/28  01:00:00,0.852538636156,0.0663275058929,0.0,0.852538636156,0.0663275058929,0.0778,0.0478,0.0,0.021832263898,0.852538636156,0.0663275058929,0.0,1277.52298812
7945, 11/28  02:00:00,0.707958272592,0.0550791536077,0.0,0.707958272592,0.0550791536077,0.0778,0.0478,0.0,0.021832263898,0.707958272592,0.0550791536077,-6.93889390391e-18,1277.52298812
