Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
0.10706325,0.10698452,84144,Rocky Mountain Power,737,1,633
